country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Jamaica,0.9973063973063973,1.0479405806887236,1.1211340206185567,0.9482758620689655,0.8333333333333334,1.032,1.1014799154334038,0.9859245041586691,1.1109669046073978,1.2009345794392523,0.8098249027237354,1.0366366366366366,2.081112398609502,1.114977728285078,1.2124843945068664,1.036861614497529,1.036146971201589,1.0467701744297488,1.0210584142098518,1.0043041606886656,1.017857142857143,1.0361403508771931,1.033694547917372,0.9932841932841933,1.0117084432717678,0.9939690301548493,0.8102656608724171,0.604735883424408,1.0615796519410978,1.001576292559899,0.9959080893925086,0.8685208596713022,0.9781659388646288,1.0405505952380951,0.9996424740793708,1.0604434907010012,1.0141652613827994
Japan,1.001444260741809,1.0119415391274538,1.0605550739833676,1.059931436566332,1.0266424217934471,1.0076718205732054,1.079304474629013,1.048907519942096,1.0517507087365803,1.0560167960175066,1.0324663725886116,1.0100367697297246,1.0096105988409692,1.065328196150555,1.0274996970763541,1.0226026157224122,1.0296800354851665,1.0061757760251895,1.006562962460406,1.013496363933166,0.9834474660459509,1.015128893566258,0.9921413025036456,1.0299327821194353,1.0084944484058265,1.0186709816481978,1.0395508683977774,0.9315488567471567,0.9720052383307377,1.073826563826627,0.9923238407282787,0.9344649132779406,1.0544181992061543,0.9761224907495847,0.9814454118713595,0.9909463262192089,0.9999461011016512
Jordan,1.2930174563591021,1.2285438765670205,1.2158555729984302,1.1781794706262103,1.1008219178082193,1.0786460925833747,0.9040147669589295,1.0321592649310871,1.3481701285855592,1.144167278063096,1.0657261942930425,1.1832129963898916,1.0663615560640733,1.0684310920362423,1.1954920776612363,1.0074668657830876,1.0559570131554568,1.0614142832075804,1.0773681600264506,1.0044499002608562,0.9908340971585703,1.0743139068763488,1.0562571756601609,1.1039402173913042,1.0491076923076923,1.102064758329423,1.1055993187140727,1.0867513961101485,1.0311863205457605,1.0754360340235416,1.060557641607414,1.0939359698681732,1.0166643712987191,1.052763478732051,1.0452937013446568,1.0352064996614763,1.044414055532433
Kenya,1.0794223826714802,1.0234113712374582,1.1993464052287581,1.036330608537693,1.0924627519719545,0.9318090653830725,1.0245372363323288,1.0941176470588236,1.033794162826421,1.0696991084695393,1.0411059754204532,0.9986657771847899,1.0973587174348698,1.0077638295877758,1.0434913923286016,1.0431259044862518,1.0016648168701443,1.034903047091413,0.9247858672376873,0.9832127351664254,1.1327642037091552,1.0231288981288982,1.0739141478282956,1.0806527909176917,1.0398336616327424,1.0862976215533573,1.055609378027514,0.9843979441997063,1.0300205109080738,1.0954018826937002,1.0247892910262768,1.039832285115304,1.074596774193548,0.9284167989608892,1.2031711487641847,1.0525839793281653,0.9837977169510249
Kiribati,1.0,1.0,1.0,1.2000000000000002,1.0,1.0,1.1666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4285714285714286,1.0,1.2000000000000002,1.0833333333333333,0.8461538461538461,1.1818181818181819,1.2307692307692308,1.1874999999999998,1.1263157894736844,1.046728971962617,1.0,0.9598214285714285,1.0,1.102325581395349,1.0421940928270041,1.0040485829959516,1.0,1.0080645161290323,1.12,1.0714285714285714,1.0
Kuwait,1.0965909090909092,1.1619734174363596,1.0721209771229159,1.1059674502712475,1.1048888162197517,1.1034406215316315,1.0694025347012674,1.088976674191121,1.0777912132204757,0.9683726893898922,0.520964360587002,1.5636979773377104,1.2106867127184073,1.0952620685797394,1.0057201225740553,1.0737863091610806,1.0489950342870655,1.121996303142329,1.053079921244023,1.023656898656899,1.0611301625167735,1.0601376984684556,1.0946322067594434,1.036535900230052,1.0554857927167596,1.087734831087624,1.0143205982601617,1.056498733605838,1.0303346783764538,1.0761610762992997,1.0045810677741147,1.0655259120354585,0.9984440933543987,1.0743872833759305,1.0154365293909282,1.0597242366937778,1.0484753984753985
Laos,1.8948857076887555,1.1144484722941481,0.8493603761207086,0.7129662407878221,1.0668502302067349,0.9731753755024328,1.1311247337072303,0.9003728331475573,1.255368196371398,0.9925187880436631,0.7460170623907904,1.093689721686415,1.2115142353237591,0.7444109389622543,1.563952134841924,1.2294798892494565,1.0502457805651741,1.1558378677487782,1.1034489637150664,1.0993907840266104,1.1662912110499055,1.0914871418903678,1.1158143560199953,0.619612655267819,1.8459009042672447,1.4271255060728745,1.1418439716312059,1.1956521739130435,1.1792207792207792,1.0374449339207048,1.0288747346072187,1.2160132067684688,1.0965924518055934,1.1268956979263385,1.0892611919802253,1.1573373676248109,0.9930283224400871
Lebanon,1.0066096423017108,1.0610274237157202,0.9792500910083728,0.9907063197026023,0.974108818011257,1.0577812018489985,0.9712308812818643,1.0247469066366706,0.9681668496158069,1.0260770975056688,0.9977900552486189,1.1528239202657808,1.2945885366634646,1.0351224338362601,1.0530465949820789,1.4417971409121852,1.1857097891092225,1.0069020440668968,0.9927498022673347,1.2229451600053112,1.0052117263843647,1.1257290991574855,1.0488389944348493,0.9551733601683288,1.0159946365290682,0.9752073906485671,1.0407926534557757,1.0639918268784248,1.0773393854748605,1.149570572030465,1.014589794192275,0.898853768669677,1.1883453126207588,0.9851066597294486,1.0750643691820163,1.004851387865389,1.0347124610401512
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,1.0729166666666665,1.1699029126213591,1.16597510373444,1.1032028469750887,1.0451612903225806,1.0339506172839505,0.9492537313432835,0.6572327044025157,1.1308612440191388,1.1840067696213243,1.090087192681532,1.0097361088346173,1.104636062593338,0.8852608376193974,1.460343282095548,1.2009229999772661,1.0699858021769995,1.0493613106401047,1.2251146479633126,1.1648409115930862,0.8455613052621629,1.0646639653486096,1.0025853696947427,0.9877609791216703,0.9990723562152133,1.115254012468497,0.8813140023073539
Liberia,0.9401408450704224,1.0062421972534332,0.9851116625310173,0.8765743073047859,1.0488505747126438,1.073972602739726,1.0076530612244898,1.0126582278481013,0.9812499999999998,0.3834394904458599,0.9069767441860465,1.0329670329670328,0.9929078014184398,1.0,1.0,1.0,1.0499999999999998,1.0204081632653061,0.6666666666666669,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.2499999999999998,1.0,1.0,1.0,1.12,1.0,1.0,1.0,1.0357142857142856,1.3103448275862069,1.0526315789473688
Libya,1.1065426170468187,0.9975589910496339,1.1829798803697662,1.3429096759365664,1.3458839637172686,1.2510172939979654,1.310632242325676,1.0445943849852644,1.003934961764051,0.933219937879012,1.0269434978999918,1.0283972528744503,0.9933968635101674,1.048493088601858,1.027807794827462,0.9896264105978834,1.022947800835753,0.6983313715986984,1.0508625817965496,1.035380696292103,1.0307089484235465,1.2625762532048448,1.0805265737693437,1.065906292528028,1.1257903696498053,1.1254522870875412,1.011852207293666,0.9169630578081281,0.9352503103020273,1.0441274054412741,0.8567418705645587,1.5914570068615936,1.1065061176927558,0.9958928634113807,0.9948537187169545,0.967155612244898,1.007766421218449
Luxembourg,0.9437361419068735,1.0102790014684289,1.033139534883721,1.0644344400675296,1.0124240021147237,1.0046997389033943,1.0236486486486487,1.024117796395024,1.0190877540902334,1.007054244709316,1.0299516908212558,0.9948405253283306,1.0341819896275342,1.0729427855026215,1.0645846611429786,0.9792456595489922,1.0499286733238231,1.0351319875776395,1.0358147384211516,1.0526792179580016,1.0605331040412729,0.9322198800064858,1.0405287876152376,1.0399531929120696,0.961903230991802,1.076370320855615,1.017078093463748,0.9833613188826134,0.9223843526855015,1.086334567485695,0.9874515879163439,0.9576404141826169,1.002948885976409,0.9996733093760208,1.0137254901960784,1.0274016763378466,1.0048635080012551
Macau,1.1265306122448981,1.1485507246376812,1.1924290220820188,1.1240257154235649,1.1003947967808878,1.1232492352981762,1.1806101556101558,1.0918124902447062,1.1122389008021603,1.1139372473972093,1.1249887819074602,1.1177006883347769,1.1630470247563116,1.0839857276863598,1.1801984682200133,0.9413546406447015,1.0193783213219771,1.005627285191956,1.0184277801448658,0.9704493951120874,1.0801353671942922,1.062961484733586,1.0525235457930473,1.094608414393417,1.1504617055947857,1.1326723323890462,1.2334305960817007,1.1144305508617776,1.0420305676855894,1.0590186834293696,1.0596317669689475,1.0969917012448134,1.0184397163120567,1.052924791086351,1.0656966490299822,1.0502689284236657,1.022257238526689
Madagascar,1.0071942446043165,1.0261904761904763,1.048723897911833,1.0530973451327434,1.0147058823529411,0.9979296066252591,0.9917012448132777,1.0251046025104602,1.1040816326530611,1.0609981515711644,0.9895470383275261,1.0211267605633805,1.0017241379310344,1.0051635111876076,1.042808219178082,1.090311986863711,1.046686746987952,1.079136690647482,1.036,1.0038610038610039,1.1358974358974356,0.9774266365688489,1.1431870669745958,1.1111111111111112,1.0100000000000002,1.0207020702070204,1.0440917107583776,1.0405405405405403,1.002435064935065,1.0647773279352226,1.0577946768060835,1.0611071171818836,1.0514905149051492,1.038659793814433,0.9565756823821339,1.1815823605706877,0.9286498353457738
Malawi,0.9827096225863855,1.0655405405405405,1.0802029169308816,1.0347758705708314,1.023372969047835,1.0680517983059115,1.1023314717545207,1.0106411029079405,1.0051993067590987,1.2241379310344829,1.0661971830985917,1.034346103038309,1.2171136653895274,1.0493179433368311,1.018,0.9990176817288802,1.0275319567354966,1.1330143540669857,0.9771959459459458,1.0726015557476234,1.0225624496373893,1.049645390070922,1.014264264264264,1.1021465581051075,1.0208193418401612,1.0223684210526318,1.0199485199485199,1.0914826498422712,0.9907514450867052,1.1376896149358227,1.0282051282051283,1.0374064837905237,0.9961538461538462,1.0477799227799227,0.991708889912483,1.0143985137018112,0.9363553113553114
Malaysia,1.068567766741429,1.0498750624687654,1.1025323686214776,1.090924790605302,1.0842963432008865,1.0048908679465651,1.0775824495132937,1.1243764325198868,1.159242160801007,1.1559348332040342,1.0851006711409394,1.0719115949200066,1.1053623634405294,1.184409257003654,1.1522595052006817,1.1059771521827826,1.1669740846629162,1.0351088631603906,1.0757763738046608,1.0703855502918687,1.007492375016576,1.0537841395195786,1.0667301597214636,1.040645170733135,0.9722362869198313,1.0886352457830628,1.0887539367201309,1.0254357271884003,1.223552656636831,1.0685421895367613,1.003677943264994,1.0753573760975255,1.0588498262424508,1.0084280627404745,1.038991713470942,1.0405468078797508,1.0490135905304687
Maldives,1.2499999999999998,1.2000000000000002,1.1666666666666665,1.285714285714286,1.4444444444444444,1.153846153846154,1.2,1.0555555555555554,1.0526315789473684,1.1500000000000001,1.1304347826086958,1.0769230769230769,1.3571428571428572,1.1315789473684208,1.255813953488372,1.0925925925925926,1.135593220338983,1.1492537313432838,1.1298701298701297,1.1264367816091954,1.1122448979591837,1.0825688073394495,1.1271186440677965,1.1278195488721805,1.16,1.1436781609195403,1.1658291457286432,1.1422413793103448,1.0641509433962264,0.8585106382978723,1.103676166873193,1.0553892215568863,1.0177304964539007,1.0766550522648084,1.181229773462783,0.9397260273972603,1.2361516034985423
Mali,1.0,1.2330097087378642,1.1574803149606299,1.1156462585034015,1.0182926829268293,1.18562874251497,1.0858585858585859,1.0976744186046512,1.0296610169491525,0.9917695473251029,1.037344398340249,1.084,1.0774907749077491,0.9417808219178081,1.1090909090909093,1.0688524590163935,1.1625766871165644,1.0211081794195251,1.0129198966408268,0.7598200570550802,0.9675090252707581,0.917910447761194,1.0853658536585367,1.0112359550561798,2.196296296296296,1.075885328836425,0.9420062695924765,1.301164725457571,1.1355498721227621,1.1554054054054055,1.0857699805068226,1.2576301615798922,1.9557458957887224,0.9193430656934306,1.10956728860659,1.0676207513416816,1.0439008042895443
Malta,1.0948616600790515,1.0974729241877255,1.0169071873231466,1.031304347826087,1.118043844856661,1.0844645550527905,1.1126564673157162,1.0912499999999998,1.0698739977090492,1.209850107066381,1.0831858407079646,1.0465686274509804,1.0070257611241218,1.013953488372093,1.0565749235474005,0.9703328509406658,1.0171513795674871,1.032258064516129,1.0767045454545456,1.0336411609498681,1.001914486279515,1.0566878980891719,1.0898131404460518,0.991150442477876,1.0323660714285716,0.9994594594594594,0.9972958355868037,0.9983731019522776,0.9234111895708854,1.07,1.023639362286971,1.0392051557465092,0.9984496124031007,1.027432712215321,1.0621662468513853,1.007588692847657,1.0795518734701564
Martinique,1.0813953488372092,1.1397849462365592,1.1540880503144655,1.0435967302452316,1.0809399477806787,1.0797101449275364,1.1230425055928415,1.0956175298804778,1.092727272727273,1.0665557404326123,1.0826833073322932,1.069164265129683,1.0795148247978437,1.0599250936329587,1.0800942285041226,1.044711014176663,1.05741127348643,1.0118460019743338,1.0195121951219512,1.0028708133971291,1.1479007633587786,1.0382377389858688,1.0416333066453163,1.0307455803228285,1.0469798657718121,1.03988603988604,1.0328767123287672,1.026525198938992,1.026485788113695,0.960352422907489,0.9560943643512451,0.9869773817683344,0.9923611111111111,0.9881035689293213,1.0099150141643058,1.011921458625526,1.009009009009009
Mauritania,1.0786516853932582,1.0416666666666667,1.01,0.9801980198019802,1.0404040404040404,1.0097087378640777,1.0961538461538463,1.0087719298245614,1.0695652173913044,1.08130081300813,1.0225563909774438,1.0220588235294117,1.0,1.0287769784172662,1.1188811188811187,1.0937500000000002,1.08,1.0317460317460319,1.041025641025641,1.1330049261083743,1.208695652173913,1.802158273381295,0.9481037924151696,1.0905263157894738,0.9633204633204633,0.9078156312625251,1.055187637969095,1.1443514644351465,1.0603290676416819,1.0896551724137933,1.3132911392405062,1.097590361445783,1.0307354555433592,1.0468583599574013,1.1597151576805698,1.0710526315789473,0.9631449631449632
Mauritius,0.9886621315192744,0.9839449541284403,1.0233100233100234,1.0250569476082003,1.0066666666666666,1.1059602649006623,1.1277445109780437,1.0849557522123894,1.0636215334420882,1.102760736196319,1.094575799721836,1.1118170266836085,1.0674285714285716,1.0428265524625266,1.0882956878850103,0.8726415094339622,1.1600000000000001,1.0391425908667289,1.2098654708520178,1.2123675841124848,1.0710059171597635,1.0227133210558625,1.070828331332533,1.040358744394619,1.0457974137931034,1.0381246780010305,1.0461538461538462,1.0540796963946868,1.0166516651665167,1.0500221336874724,1.0139123102866778,1.027858627858628,1.037621359223301,1.019103313840156,1.025248661055853,1.0171641791044777,1.0344827586206895
Mexico,1.1358678386106111,1.086736279445584,1.0416797735136838,1.0570052022565986,1.065774095525024,1.0333004349892168,1.0730390075939815,1.044066902569287,1.0680679521724485,0.9901847745750185,1.0411528777157417,1.033924713709446,1.038990338655548,1.0753040087662329,1.0354675074269921,1.062039974746062,1.0881519579809167,1.0336866157437112,1.054101606925434,1.0643670865991812,1.0217820365279924,1.0162523342670402,0.9920640845272617,1.0702349461400877,1.0428400677133756,1.0211909676482485,1.0295829439726973,1.0110344351326155,0.9869734492549983,1.068750741487721,1.1114595474644318,1.0243943038343417,0.9473196730634862,1.0208451259884388,1.0368819232368718,1.0488216920477886,1.0099734248014587
Mongolia,1.099579107321603,1.1491675440905502,1.0687797359140647,1.0698230981488261,1.0425535466853642,1.0896717373899119,1.0235121234386482,1.0405599425699927,1.1152121421179717,0.922981750695948,0.9313002680965147,0.9298308744152574,0.8459752321981424,0.9972552607502289,1.0779816513761467,1.0085106382978724,0.9890295358649788,0.9995733788395905,0.9837814767392233,1.0412147505422993,1.0279166666666668,1.0348601540332387,1.054445750097924,1.0661218424962853,1.0625087108013938,1.0537810716862335,1.0466795294703428,1.085033002319082,0.9854770647229681,1.0552218885552218,1.0213438735177867,1.0841073271413828,1.2287006187529743,1.0823164826651173,1.0357909806728702,1.0248790601243956,1.0834457181389077
Montserrat,1.090909090909091,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.0,1.0769230769230769,0.9285714285714286,1.0769230769230769,1.0,1.0714285714285714,1.0,1.0666666666666667,1.0,1.0625,0.8235294117647058,1.0,0.7857142857142857,1.0,1.727272727272727,1.0526315789473684,1.0,1.0,1.0,1.05,1.0476190476190477,1.0,1.0,0.9545454545454545,1.0,1.0,1.0952380952380953,1.0,1.0434782608695652,1.0416666666666667
Morocco,1.0827852120662282,1.074570590699623,1.0939571150097467,1.029223093371347,1.0186980609418284,1.1162474507138,1.0685140073081607,1.090909090909091,1.011494252873563,1.080836776859504,1.0605734767025092,1.1044271713416693,1.0422276621787026,1.0129183793305931,1.1018357487922708,1.0186776569624691,1.0427821296376,1.0677728248307743,1.0129880170081174,0.9959551247805847,1.0996934865900383,1.0351891854226185,1.1013058696822833,1.0641770062954585,1.0518695077824365,1.0850710654632223,1.0700982784909496,1.0228543482043349,1.0226195456781495,1.0641996843965096,1.0785768299741034,1.0728092404949259,0.9409273457466227,1.0443116560608414,1.019432265735305,1.0300324379487553,1.0473797813240864
Mozambique,0.2540204951754058,0.8283274440518257,1.8791325986491292,0.07775255391600452,0.7469586374695864,1.3452768729641693,1.0460048426150124,1.0555555555555554,1.032894736842105,1.4734607218683653,1.170028818443804,0.8275862068965517,1.6071428571428572,0.8296296296296295,0.900669642857143,0.9628252788104089,1.1338481338481337,0.8910329171396142,2.5057324840764332,2.1133706151499747,1.6877555929757035,0.826539338654504,1.411450250043111,1.0819792302993279,1.0336495031616983,1.0453353725147478,1.0534016093635699,0.9269841269841269,0.997859589041096,1.131917631917632,1.0317415198029183,1.042529157865736,1.006545044529206,1.1991528390394175,1.2480659757699606,0.848312964154143,0.9820776177017991
Myanmar,0.9207207207207206,1.0782778864970646,1.0335753176043556,1.0939420544337137,1.2150882825040128,1.0158520475561428,1.0214564369310792,0.901973265436028,1.0910374029640086,1.1216041397153946,0.9307958477508651,1.0972738537794298,1.1603613777526822,1.0739659367396592,1.0643407340280926,1.0246913580246912,1.1296219360199418,1.0147112909157778,1.0579920260964117,1.131551901336074,0.9200726612170754,1.1908522540309312,1.1132909643547941,0.9754281459419212,0.8791348600508906,1.202315484804631,1.0202214732787676,1.063945257196791,1.0734087380793966,1.2594214876033059,1.2568081895137475,1.014488970108341,1.2002058672156457,1.1644511149228132,1.1922297919351867,0.9730501930501931,1.390127767637489
Nauru,1.0,1.0,1.0416666666666667,1.04,1.0,1.0384615384615385,1.0,1.0,1.0,1.0,1.0,1.037037037037037,1.0,1.0,1.0714285714285714,1.0,1.0,1.0,1.0333333333333334,1.0,0.9032258064516129,1.0,1.0357142857142858,1.0,1.0344827586206897,1.0333333333333334,0.6451612903225805,0.95,1.105263157894737,1.0952380952380953,1.0,1.0434782608695652,0.9583333333333334,1.0434782608695652,1.0,1.0416666666666667,1.0
Nepal,1.16,0.939655172413793,1.4724770642201834,1.046728971962617,1.0029761904761905,1.118694362017804,1.206896551724138,1.0923076923076924,1.0241448692152915,1.5088408644400786,0.9375,1.023611111111111,1.0189959294436906,1.0612516644474037,1.234629861982434,0.934959349593496,0.8967391304347825,1.3006060606060605,1.2497670083876982,1.0648769574944073,1.0091036414565824,1.219292158223456,0.993739328400683,1.06815578465063,1.0466487935656836,1.103483606557377,1.064066852367688,0.9633507853403143,1.171195652173913,1.0618716163959785,1.131099781500364,1.044108177720541,1.1279679309281527,1.0710770913067251,0.9977029096477794,1.2686108979278587,1.1703972575115948
Netherlands,0.9894852793911477,0.980585635731876,1.018680657091253,1.0326911061954374,1.015288519711562,1.0149294595116922,1.0453037972674908,1.0522968090597202,1.0322855205643475,1.0185167069608845,1.0420680003292997,1.0286511823879494,1.018184591162767,1.0341738494980923,1.0228292184821854,1.036557682936975,1.0240443950147333,1.0360292576489618,1.0259369731552328,1.0467281843846121,1.02099267369777,1.0123208547716207,1.0136216700420626,1.042755732303584,1.000313208172891,1.0130401149298267,1.0217992073015527,1.0058628850020463,0.9549712102316448,1.0193109196999166,1.0166916541729134,0.9819915632931756,0.996468778725302,0.9844093927243832,1.0039617004694663,1.0055078597898512,1.006709250494003
Netherlands Antilles,1.0100783874580068,1.1518847006651884,1.0259865255052936,0.9212007504690433,0.9613034623217922,0.8516949152542374,0.6691542288557213,1.0148698884758367,1.0641025641025639,1.0860585197934596,1.015847860538827,1.0795631825273013,1.0765895953757225,1.0738255033557047,1.0374999999999999,1.0469879518072291,0.9988492520138088,1.0587557603686637,0.9978237214363439,1.025081788440567,0.9531914893617021,0.947544642857143,1.1201413427561835,1.0231335436382756,1.0308324768756423,0.9770687936191427,1.030612244897959,0.9881188118811881,1.0791583166332666,1.0213556174558962,1.0209090909090908,1.171861086375779,1.0053191489361706,0.9962207105064247,0.9992412746585735,0.8739559605163251,0.9165942658557775
New Caledonia,0.8882175226586103,0.7806122448979591,0.7679738562091504,1.2453900709219858,1.2243735763097952,0.9860465116279069,0.8990566037735848,1.1920251836306404,1.0096830985915493,0.9572798605056668,1.0145719489981788,1.0035906642728905,1.0,1.0930232558139534,1.2888707037643208,0.8984126984126983,1.0247349823321554,1.0448275862068965,1.0204620462046203,1.014877102199224,1.0478011472275335,1.0103406326034063,1.004816375677303,0.9550629119233074,1.122961104140527,0.993296089385475,1.0320584926884138,0.9711171662125341,1.0291806958473624,1.099236641221374,1.065972222222222,1.0093066542577944,1.0954356846473028,1.1961279461279462,0.9662209711470795,1.0724690458849233,1.0305602716468591
New Zealand,0.9926299648810408,1.070759417978872,1.0428145941921072,1.070689039628704,1.0004168056018672,1.054662111490709,1.0113375997471754,1.0353892426077107,1.02410683970272,1.0460104619465114,1.0500440218348301,0.9382546283874431,1.0823235031277925,1.0342162626329348,1.0066104617742864,1.0358763998604106,1.0250564592644953,1.0460711084553331,0.9421626870787158,1.0697244368993848,1.0049309944172073,1.0340373931925213,1.004008945129268,1.046421295667527,1.0080728896272453,1.0152439809450238,1.0039059527734802,0.999014678760011,0.998482626068484,1.0242135656754978,0.9941639052376476,0.992512810307945,0.979474198641638,1.0093649250294252,1.015159196917461,0.9875393297707635,1.0136293524161124
Nicaragua,1.0610432852386238,1.0397489539748954,1.0975855130784709,1.015582034830431,0.9593862815884475,0.8795860771401695,1.290909090909091,0.9618889809444905,1.1102497846683892,1.013188518231187,0.8591117917304748,1.0543672014260248,0.9830938292476754,0.9742046431642304,1.0458958517210946,1.0759493670886076,1.1160784313725491,1.0231904427266338,1.0734890109890112,0.9968650031989762,1.034721776522688,1.202270189802754,0.9314863540215654,1.1141512046524509,1.0936070789421355,1.045047502159189,0.9934754240974338,1.112946584938704,1.1196040865942556,0.9869992972593113,1.0569597721609112,1.1023913775682048,1.0522456461961502,0.983739837398374,1.0714285714285714,1.0201101928374656,1.0137726167971914
Niger,1.223468678645885,1.0039759818240832,1.0959346965166086,0.9146017699115044,1.0599903241412674,1.1135706678837671,1.0780791037639184,1.0185654543150424,1.01800933125972,1.0203183720859177,0.9835000299454991,1.0117528849374298,0.997833217972253,0.9812106040956662,0.981342595438618,1.042973032229774,0.9796089972671852,1.0468424279583077,0.8259927374956073,1.2160533219882297,0.9854227405247813,1.0414201183431953,1.0312499999999998,1.1707988980716253,1.1529411764705881,1.069387755102041,1.066793893129771,1.041144901610018,1.1288659793814433,1.0776255707762556,1.1158192090395482,1.081012658227848,1.015222482435597,1.1061130334486735,1.1178310740354538,0.9944029850746267,1.0487804878048783
Nigeria,1.2134471718249733,1.0464379947229552,1.0188266935619432,0.9971951823131496,1.06651224354732,1.2914986037852927,0.8709909909909911,1.0037236243276788,1.1466062104973895,0.9618933493109647,1.0201818861342966,1.0288191476370743,0.9819584569732936,0.9665175873322859,0.9889944972486241,0.9649721800708145,1.033154239287118,1.0849822425164892,0.9773205517886367,1.3369617224880384,1.0492081954012706,1.393109917284898,0.9353614494705271,1.2016229304364896,0.9704825182442001,0.9779461279461279,1.0602513341366846,0.9187638685933863,0.9344368520263903,1.3220071865347034,1.0332363740403416,1.0613808381022705,1.0063483781198364,1.1145437262357416,1.0064741228920333,0.9806255296202142,1.0128834596802703
Niue,1.4999999999999998,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
North Korea,1.0281188118811881,1.0946167180277349,1.0067742928781946,1.1284572027788702,1.107678011383436,1.0514541387024607,1.0205452127659576,1.0563554628966059,1.0042555815961514,1.0097954922311612,0.998540367948913,0.7299083351097847,0.9770944592790386,0.9919296297877791,0.9937150236762806,0.9132732628660545,0.9024286120861398,0.9552693823915901,0.8334433806536811,1.0351884861688783,1.0411352040816326,0.9798468606431854,1.063140785196299,1.0471598259437844,1.0430424528301887,0.9785243209776844,0.9624771671911795,1.0775197786619106,0.9096855652875113,1.027007167309139,0.8912574387861718,1.0015291104400015,0.9563596574932886,0.9751220615429643,0.7675893965646616,1.234172265472255,0.9839134755245762
Norway,1.0394610714666102,1.0003073927967618,1.064212548015365,1.0731516573422366,1.030842536016593,0.9862745524547016,1.035055798156235,1.010472710226607,1.0036163886721632,1.0237317337087268,1.0232739512355307,1.0050428216133822,1.01364164525935,1.0095682475931724,1.0190916359523392,0.9945367216502735,1.0017701669151957,1.0615390525213917,0.9992038864814495,1.022879337974993,1.022261365245716,0.9489397442224935,0.9467580341989525,1.0519954895478947,1.0384502629312715,0.9745304408430451,1.0316030561993048,1.0149006186652627,0.9727892921065601,1.067898600963504,0.9534895334803779,1.0338172263589305,1.0066283321089917,0.9785683129781239,1.0259469745673362,1.0159330927077066,1.0051893581150542
Oman,1.1904761904761905,1.4073684210526316,1.1892296185489903,1.2723270440251573,1.1992090954028671,1.2448474855729594,1.0751655629139072,1.1385894672004928,1.0700568028130917,0.9342770475227503,1.0289502164502164,1.0972916118853537,1.1435418164390128,1.055951383067896,1.0355229212145267,1.0452280567267151,1.0693069306930696,1.097736625514403,1.0068728522336772,1.0417313062364255,1.0872673119880865,1.0413641966853855,1.02946205445219,1.1083429155487414,1.046685878962536,1.1526431718061674,0.9914962736480032,1.1572708875397513,1.1169955866433507,1.1631877143283138,1.1356790360828046,1.1346501128668174,1.0840047746941213,1.1108052305574672,1.1409748038000826,1.04713463418166,1.0591184096802075
Pakistan,1.124052377670572,1.349741613383551,1.1016872160934459,1.1235200565470933,1.1439656076334277,1.093263061411549,1.0903793753929993,1.149667448387221,1.063436329588015,0.9603471588943744,1.0284544859201048,1.1273520328568245,0.9481556101556102,1.1873741594571057,0.9746282861729881,0.9884027784820067,1.1081974897140774,0.9409262870973047,1.1222435881427466,1.0684053584939248,1.0636924102307757,1.0495985901703544,1.0910956476316622,1.052576685018637,1.1118402884943388,1.0766297519212227,0.9988736752113555,0.9533746331920443,1.047779867761058,1.0320689795862859,0.9932004164086078,1.0400419259396847,1.0769623288981875,1.0194972874369237,1.0612074173909003,1.045458526758343,1.1048299262734584
Panama,1.121433311214333,1.0775147928994082,1.0801757276221857,0.9883070665988815,1.0540123456790123,1.0863836017569546,1.0512129380053907,0.9709401709401709,0.9260563380281691,1.0522813688212926,1.056910569105691,0.9807692307692308,1.101525054466231,1.0130537974683547,1.1245607184693478,1.163541666666667,0.9465831095195464,0.873266078184111,1.2379061371841154,1.1029454651501895,0.9925965097831835,1.0530101225359616,1.0566658234252466,1.0962413215226239,1.0229307709106792,1.0301024765157984,1.0727461139896373,1.0444358578052553,1.0715871254162037,1.057310547212153,1.0612244897959184,1.0966153846153845,1.0471380471380471,1.0392550911039662,1.0955266211164107,1.0247116968698518,1.037092328892972
Papua New Guinea,0.9823380992430616,1.0616438356164382,1.103225806451613,1.0350877192982455,1.0409604519774012,1.0841248303934872,1.0700876095118899,0.9719298245614035,1.0174488567990372,1.0082791247782377,1.0,1.0,1.0,1.002932551319648,0.8906432748538011,1.1175311884438608,0.918918918918919,1.3331202046035804,0.903117505995204,1.123207647371216,1.222222222222222,1.0715667311411992,1.1180505415162456,1.02486277042299,1.0499369880277252,0.9765941485371342,1.026117683207866,0.9802365623596346,1.0219948067817322,1.0125541772530264,1.040147601476015,0.914289768695899,1.058357907806922,1.0604194163367062,0.9990319457889643,1.07281284606866,1.014451612903226
