country,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Kiribati,1.0,1.0,1.0,1.2,1.0,1.0,1.1666666666666665,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.4285714285714288,1.0,1.2,1.0833333333333333,0.8461538461538461,1.1818181818181819,1.2307692307692308,1.1875,1.105263157894737,1.0476190476190474,1.0,0.9545454545454547,1.0,1.0952380952380951,1.0434782608695652,1.0,1.0,1.0,1.0,1.0416666666666667,1.0
Kuwait,1.097641188478113,1.1625167889244756,1.071809456096694,1.106467661691542,1.1052158273381294,1.0973013289937619,1.0687758759191743,1.086840888066605,1.0747951909777638,0.958869530785983,0.5230475403912661,1.557189381229646,1.2020406869890359,1.1298571202615069,1.0406906206252917,1.073760200878845,1.049024930053869,1.1219696668126269,1.0530778783040626,1.0236851858091034,1.0611176935229067,1.0601408144908657,1.0946167349327092,1.0365371251403217,1.0600551816611228,1.0885672585745563,1.0240665013072332,1.061447150213843,1.0283488199983555,1.071647042360514,1.0075176749305128,1.0904647287539344,0.9732919043738114,1.0681925230710185,1.0483244055395873,1.0264055708744217,1.038414837750053
Laos,1.0416666666666667,1.0,0.84,0.9047619047619047,1.0,1.0,1.0,1.0,1.0,1.105263157894737,1.0,0.9523809523809523,1.0,0.9000000000000001,0.861111111111111,1.1290322580645162,1.1428571428571428,4.125,1.4848484848484849,1.4122448979591837,1.005780346820809,0.971264367816092,0.8846153846153845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005,1.0,424.6,3.525200188412623,1.2560128273650455
Lebanon,1.025266704098821,1.1538882803943045,1.0484100616990981,1.0276143051154367,0.9158590308370045,1.076960076960077,1.0053595355069227,0.9702354509107065,0.9253663003663003,1.0529440870856013,1.0780075187969924,1.2502179598953793,1.311018131101813,1.0917553191489364,1.0896467722289889,1.2959982114911697,1.2346041055718473,0.9927343859158866,1.0389866291344125,1.185315632619886,1.0564571428571428,1.1228905235828646,1.0242774566473987,1.0042325056433408,1.0025288002247823,0.9585201793721972,1.0524366471734894,1.1302092980181515,1.0127826941986233,1.1311488673139158,1.0461340390530005,0.8881444003828799,1.1735950731331792,1.0949819612987863,1.0506799257173667,1.0233764752836536,1.0416736308429437
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Liberia,0.9347408829174664,0.9815195071868583,0.9916317991631799,0.9978902953586498,0.9957716701902748,0.9957537154989384,1.0106609808102345,1.010548523206751,0.9895615866388309,0.6350210970464135,0.9069767441860466,1.0329670329670328,0.9929078014184399,1.0,1.0,1.0,1.0499999999999998,1.0204081632653061,0.6666666666666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.25,1.0,1.0,1.0,1.12,1.0,1.0,1.0,1.0357142857142856,1.310344827586207,1.0526315789473684
Libya,1.1586389748121961,1.0713196033562165,1.1917052331790676,1.2867811799850635,1.2874056877539175,1.1255071679740332,1.1747176159577024,1.0256410256410255,1.00625,1.0434782608695652,1.005952380952381,1.002958579881657,1.0029498525073746,1.0470588235294116,1.01123595505618,1.0166666666666666,1.0368561795140099,0.7129401211033864,1.0633847121736395,1.077207513681408,1.039681449951943,1.0881537242472266,1.0805267309909579,1.066494440076379,1.122274881516588,1.091826201201201,1.0597791052473249,1.1710462287104624,1.0105270448091972,1.0485573298608732,0.7984901467368216,1.3183808783203044,1.1061405687321495,0.9952008082849204,0.9941624365482233,0.9711797577511132,1.0100768174781671
Luxembourg,0.7683397683397682,0.7102177554438861,0.8584905660377359,1.164835164835165,0.9716981132075472,1.1189320388349515,0.96529284164859,1.0876404494382022,1.0826446280991737,0.933206106870229,1.112474437627812,0.9650735294117647,1.0095238095238095,0.7981132075471697,0.7683215130023641,0.9784615384615385,0.8113207547169812,0.7093023255813953,1.0491803278688525,1.0520833333333335,3.1039603960396036,3.933014354066986,0.9987834549878345,1.2034104750304506,0.9854925775978408,1.044847654912701,0.8915465268676278,0.8298419698640206,1.183348095659876,1.026197604790419,0.8026987600291758,1.02044525215811,0.5948352626892254,1.0209580838323353,0.5777126099706744,0.3083756345177665,0.8559670781893004
Macau,1.1265306122448981,1.1485507246376812,1.1924290220820188,1.052910052910053,1.0477386934673365,1.1510791366906474,1.2020833333333336,1.1005199306759097,1.0976377952755907,1.0659971305595408,1.1251682368775235,1.1148325358851676,1.2006437768240343,1.0536193029490617,1.0144189991518235,1.0785953177257526,1.0263565891472868,1.012084592145015,1.0111940298507462,1.0250922509225093,1.0151187904967602,1.074468085106383,1.0666666666666669,1.1231435643564356,1.0495867768595042,0.8230971128608924,0.9113520408163265,0.7963610916724981,1.210896309314587,0.7343976777939043,0.8231225296442687,0.6326530612244898,0.7381404174573055,1.55012853470437,1.4991708126036485,1.0276548672566372,1.4822389666307856
Madagascar,0.988929889298893,0.7649253731343283,1.0097560975609756,1.0821256038647344,1.0178571428571428,0.9473684210526317,0.8888888888888887,0.9895833333333334,1.194736842105263,1.0396475770925109,1.0,1.0084745762711864,0.9957983193277311,1.0,1.0126582278481013,1.0125,1.008230452674897,1.0204081632653061,1.048,0.916030534351145,1.4916666666666667,0.9245810055865923,1.1661631419939578,1.2072538860103628,1.0085836909871244,1.070212765957447,0.9383697813121272,1.1440677966101696,0.9277777777777777,1.217564870259481,1.1475409836065573,1.0285714285714287,1.027777777777778,0.9864864864864865,1.0,1.2054794520547945,0.9090909090909092
Malawi,1.105263157894737,0.9523809523809523,0.8,0.75,1.3333333333333333,0.8125,1.076923076923077,1.0,1.0,0.9285714285714285,1.076923076923077,1.0714285714285714,12.133333333333333,1.0384615384615385,0.9841269841269844,0.9193548387096773,1.046783625730994,1.0558659217877095,1.0317460317460319,0.9282051282051281,1.022099447513812,1.0432432432432432,0.9067357512953367,1.102857142857143,0.8808290155440415,1.0058823529411764,1.0116959064327484,0.9248554913294799,1.125,0.9444444444444445,1.0,1.0,1.0,1.0,1.0117647058823527,1.0,1.0
Malaysia,1.060195721438325,1.0957389717720296,1.0776765598981293,0.9447373204871841,1.0794689243794497,1.0035650623885917,1.0309058614564832,1.1053583735354926,1.2158834073727691,1.2822254983654895,1.1226754649070185,1.0435924837474397,1.19763621623928,1.0907406747657555,1.2039456493336818,1.1781334780249593,1.1683323354672315,1.0341769157994325,1.0331427482370878,1.0801158479219317,1.0278726601994808,1.0768144357304268,1.0648232444026107,1.0414154880593556,1.0134416831324966,1.076230228471002,1.0916003265972647,0.9924734701509982,1.1940650023551578,1.0874358974358975,1.0280231440335188,1.0320053636331556,1.0162415373042468,1.0528246021331717,1.0151880732478988,1.002927635462165,1.0087572682972763
Maldives,1.25,1.2,1.1666666666666665,1.285714285714286,1.4444444444444442,1.153846153846154,1.2000000000000002,1.0555555555555554,1.0526315789473684,1.15,1.1304347826086956,1.076923076923077,1.357142857142857,1.131578947368421,1.2558139534883723,1.0925925925925923,1.1355932203389831,1.1492537313432836,1.12987012987013,1.1264367816091956,1.1122448979591837,1.0825688073394495,1.1271186440677967,1.1278195488721803,1.16,1.1436781609195403,1.1557788944723617,1.1434782608695653,1.064638783269962,0.857142857142857,1.1041666666666667,1.0566037735849056,1.0178571428571426,1.0771929824561404,1.1824104234527688,0.9393939393939394,1.2375366568914954
Mali,1.05,1.0476190476190474,1.1363636363636365,1.24,1.0967741935483872,1.1764705882352942,1.375,1.272727272727273,1.0714285714285714,0.8,1.1333333333333335,0.926470588235294,1.1746031746031746,0.7432432432432431,1.4909090909090907,1.4146341463414636,1.3103448275862069,1.0328947368421053,1.0318471337579618,1.0246913580246915,1.0120481927710843,1.0,1.1904761904761905,1.01,1.6584158415841583,1.0686567164179104,0.9832402234636873,1.2159090909090908,1.0537383177570094,1.2195121951219512,1.1163636363636362,1.3224755700325734,2.0788177339901477,0.7351895734597156,1.022562449637389,1.0583136327817182,1.0543559195830228
Malta,1.0948616600790513,1.0974729241877257,1.044407894736842,1.0362204724409447,1.1200607902735564,1.0841248303934872,1.1101376720901126,1.0913190529875987,1.0681818181818183,1.1895551257253385,1.0845528455284554,1.050224887556222,1.0064239828693788,1.0276595744680852,1.0586611456176673,1.016297262059974,1.0166773572803078,1.020820189274448,1.07725587144623,1.0338496844520941,1.0133185349611542,1.056407447973713,1.0896837739761533,0.9909609895337775,1.011041766682669,1.0090218423551758,1.0155294117647058,1.0069508804448564,0.9378739070409573,0.9744847890088321,1.0266868076535751,1.045610593428151,0.977016885553471,0.9793566970715314,0.5544117647058824,0.601237842617153,2.0455882352941175
Martinique,1.0813953488372094,1.139784946236559,1.1540880503144657,1.0435967302452314,1.0809399477806787,1.0797101449275364,1.1230425055928412,1.0956175298804782,1.0927272727272725,1.0665557404326123,1.0826833073322935,1.0691642651296829,1.0795148247978437,1.059925093632959,1.0800942285041224,1.044711014176663,1.05741127348643,1.0118460019743336,1.0195121951219512,1.0028708133971294,1.1479007633587786,1.025768911055694,1.0421393841166937,1.031104199066874,1.046003016591252,1.0295602018745496,1.0322128851540615,1.0278154681139755,1.0270627062706272,0.9646529562982004,0.9613590939373752,0.9833679833679834,0.9943622269203665,0.9829907866761161,1.007209805335256,1.0114531138153187,1.0120311394196744
Mauritania,1.03125,0.9393939393939393,1.0,1.0161290322580645,1.142857142857143,1.1944444444444442,1.0348837209302328,1.0112359550561796,1.088888888888889,1.1020408163265305,1.027777777777778,1.018018018018018,1.0,1.0176991150442478,1.1478260869565218,1.1136363636363635,1.0816326530612246,1.0503144654088048,1.035928143712575,1.1445086705202314,1.2323232323232323,1.9139344262295084,0.9293361884368307,1.0921658986175116,0.949367088607595,0.8933333333333333,1.0547263681592038,1.1485849056603774,0.9650924024640657,1.097872340425532,1.3565891472868217,1.1071428571428572,0.9419354838709677,1.0410958904109588,1.0736842105263158,1.0049019607843137,0.8560975609756099
Mauritius,1.0501392757660168,0.8912466843501327,1.2023809523809523,0.9529702970297029,0.8805194805194806,1.1563421828908553,1.086734693877551,1.2065727699530517,0.9824902723735408,1.2574257425742574,1.1228346456692913,1.0701262272089762,1.0891218872870247,1.0818291215403129,1.0300333704115685,0.8887688984881209,1.1919805589307413,1.0305810397553516,1.0276953511374876,1.1318575553416748,1.0892857142857142,1.035128805620609,1.0739064856711917,1.038623595505618,1.0831643002028397,1.0724094881398252,1.0465657741559953,1.0261401557285872,1.0027100271002711,1.034054054054054,1.0705697856769472,1.01806640625,1.0335731414868106,1.0213457076566126,0.9890958655156746,1.0266421681212676,1.0501118568232664
Mexico,1.0428875749934787,1.1752923275736291,1.0668061787291399,1.029756957143332,1.0577779930259588,1.1247348259389833,1.1130047763786366,1.0268458012289086,1.052596585377437,0.9663530951091859,1.0464557095000757,0.9892028152989863,1.0499971810339968,1.186159645185193,0.9438137143064081,1.0592433427979433,1.130406433384047,1.0687688265077229,1.009767030462941,1.0831409461736605,1.0730102596788453,1.0403285557343962,1.0075516644359583,1.0832866161308403,1.0308534335343356,1.0215430451650924,1.051973996976641,0.9692950609071844,1.0525008905559163,1.0473685258369254,1.1055357813249949,1.0337088794226248,0.9609532561824011,0.9715566594977736,1.0535369101809209,1.0363197456645443,0.9953453079806959
Mongolia,0.9986357435197817,0.9706284153005464,1.1695988740323715,1.2803850782190134,1.1837406015037595,1.1179039301310045,1.0525568181818181,1.0465587044534412,1.0815602836879432,0.9380029806259313,0.9644105497299016,0.9070840197693575,0.8815837268434435,1.0515039142974867,0.9682601880877744,0.9943342776203965,1.0183150183150182,1.0051958433253398,1.062027833001988,1.0557843504305502,1.025531914893617,1.0328492392807747,1.0100435219283561,1.0563473649320516,1.035770316912457,1.0390790669494092,1.0504373177842565,1.0813211212878155,1.0084702258726899,1.021888521252227,1.0478206724782069,1.0629902543380083,1.0283989266547406,1.0571863448575778,1.02303578774167,1.028950542822678,1.0343884329816333
Montserrat,1.090909090909091,1.0,1.0,1.0,1.0,1.0,1.0833333333333333,1.0,1.076923076923077,0.9285714285714285,1.076923076923077,1.0,1.0714285714285714,1.0,1.0666666666666667,1.0,1.0625,0.8235294117647058,1.0,0.7857142857142857,1.0,1.7272727272727273,1.0526315789473684,1.0,1.0,1.0,1.05,1.0476190476190474,1.0,1.0,0.9545454545454547,1.0,1.0,1.0952380952380951,1.0,1.0434782608695652,1.0416666666666667
Morocco,1.274606872451951,1.1873429289467672,1.1146815470463727,1.0545485931296394,1.0045834015387134,1.0831024930747921,1.0376109523093124,1.0942438741481806,0.9870147078309259,1.0610820244328099,0.9488866396761134,1.0973333333333335,1.081287970838396,1.0695583773457693,1.2041395251103173,0.9097809964226506,1.0645439723793997,1.0481081081081083,1.0569021832559737,0.9235523747560183,1.1563050369848538,1.0757748838626153,1.0507574684978056,1.0581418850636664,1.1207181968674393,1.0279513691625952,1.003260749419697,1.0147633999889827,0.9280169371912491,1.0747002047382277,1.1414108425865448,1.1195517405817836,0.9046300634663714,1.067802994632263,1.0407443337154951,1.0265655452927718,1.0426761319080442
Mozambique,1.0927152317880795,0.9818181818181818,1.0493827160493827,0.8529411764705881,1.1379310344827587,0.7818181818181819,1.13953488372093,1.0952380952380953,1.0993788819875776,0.9039548022598871,0.86875,0.618705035971223,0.5232558139534884,0.6000000000000001,1.0,0.9259259259259258,1.0399999999999998,0.9615384615384617,0.9199999999999999,1.782608695652174,1.0,0.878048780487805,0.9722222222222222,1.2285714285714284,0.4651162790697675,0.95,0.6315789473684211,1.0,1.0,1.5000000000000002,1.0555555555555554,1.0526315789473684,16.4,8.448170731707318,1.778058462648863,1.180840267911508,0.47335854245445175
Myanmar,0.7743431221020093,1.1676646706586826,1.0923076923076924,1.2879499217527386,1.2697448359659782,1.077511961722488,1.077264653641208,1.0008244023083264,1.0453047775947282,0.9519306540583137,1.1183774834437086,1.0281273131014064,1.13678905687545,1.1785940468651046,1.2283718430951103,0.9431321084864392,1.2022263450834878,1.1570216049382716,1.1287095698566187,0.8957163958641065,0.8888522427440633,1.0315398886827458,1.1327338129496405,0.9555414417275325,0.9431704885343969,0.9404510218463706,0.979018358935931,0.9177190968235744,0.6697247706422018,1.4271481942714817,0.9637870855148343,1.262109551833409,1.1545911047345767,1.555762659210935,1.233426517571885,1.2361988020074468,1.209926663174437
Nauru,1.0,1.0,1.0416666666666667,1.0399999999999998,1.0,1.0384615384615385,1.0,1.0,1.0,1.0,1.0,1.037037037037037,1.0,1.0,1.0714285714285714,1.0,1.0,1.0,1.0333333333333334,1.0,0.9032258064516129,1.0,1.0357142857142858,1.0,1.0344827586206895,1.0333333333333334,0.6451612903225806,0.95,1.105263157894737,1.0952380952380951,1.0,1.0434782608695652,0.9583333333333333,1.0434782608695652,1.0,1.0416666666666667,1.0
Nepal,1.027777777777778,0.8378378378378377,0.9032258064516129,1.0,0.9642857142857144,0.8888888888888888,1.0416666666666667,0.96,1.0,1.0416666666666667,1.16,1.0344827586206895,1.4666666666666666,1.3181818181818183,1.3103448275862069,0.46052631578947373,1.0857142857142856,2.6578947368421053,1.1089108910891088,0.5625,0.39682539682539686,0.68,0.23529411764705882,3.25,0.6923076923076924,1.0,0.8888888888888888,1.0,1.5,0.25,0.6666666666666666,9.0,0.5,0.1111111111111111,0.0,0.0,0.0
Netherlands,0.995208796511728,0.932011429561001,0.9943514372247719,1.0610483042137717,0.9774576450283542,1.0659435696010955,1.030526351374193,1.0163200367405851,1.046317963946226,0.9754446038282975,1.0368589996995619,1.0303940706399073,0.9921853030415155,1.0356967048048096,1.0123721734120696,1.0437906358036109,1.0238254256000654,1.0334553684350662,0.9442082753645591,1.0423209681160213,1.0451053024254244,1.019437660467155,1.0077398429917568,1.0518243992831626,0.948828206495283,0.9795634169282826,1.074847237810201,1.00696120289586,1.0483569914277815,1.0577432436887975,0.9339068815394367,0.8885872588504927,0.9981845044323133,1.0122173024095933,1.05818060150935,1.0416783773655611,0.9998426099762792
Netherlands Antilles,1.0088148873653282,1.1368932038834951,1.0239111870196413,0.9216013344453711,0.9574660633484163,0.8657844990548204,0.7096069868995634,1.0123076923076921,1.0531914893617023,1.0721500721500723,1.0134589502018843,1.0650730411686589,1.0648379052369077,1.0690866510538641,1.0383351588170864,1.0474683544303798,0.9979859013091641,1.0585267406659942,0.9980934223069587,1.0066857688634194,0.9762808349146109,0.9961127308066083,1.082926829268293,1.0243243243243243,1.0316622691292876,0.9761295822676896,1.0314410480349345,0.9881456392887383,1.0454155955441302,1.019672131147541,1.0016077170418007,0.9871589085072231,0.9991869918699188,0.9902359641985354,0.9926047658175842,0.875,0.8751182592242196
New Caledonia,0.866412213740458,0.5616740088105727,0.8372549019607844,1.1264637002341917,1.2390852390852392,1.1107382550335572,1.055891238670695,0.871244635193133,1.0361247947454844,1.01743264659271,1.205607476635514,1.0025839793281652,1.0,1.0902061855670104,1.3652482269503547,0.8874458874458874,1.0634146341463417,1.0293577981651376,0.961675579322638,1.0417052826691382,1.1334519572953736,1.0486656200941915,1.0059880239520957,0.9382440476190474,1.1371927042030137,1.020223152022315,0.9630895420369104,0.9219304471256211,1.079291762894534,1.2146932952924394,1.0170287727539635,0.9913394919168592,1.091438555620268,1.3340448239060831,0.9376,1.1390784982935154,0.9850187265917603
New Zealand,1.0978464419475655,2.2157782515991475,0.867205542725173,1.2097203728362185,1.1377728857090443,0.7976459206707512,1.0648878107944209,0.9337509491268033,1.3063630819272212,0.982882041705571,1.1991766941101962,1.1256931608133087,0.9201266713581985,0.8656469088591461,0.85790016197909,1.407579814624099,1.248085496600232,0.9987298485588666,0.9356290354138134,1.0927436219155167,1.2926035786049181,0.8559478865941225,1.1198650869151605,0.8619198393698354,1.28742944180629,1.0082121233210382,0.9736315317180921,1.0406947890818858,0.7837046120307922,0.9790507649513213,0.8853768978069786,1.170276774969916,0.8930591259640104,0.8112646325081558,0.9709047900650503,0.78036301620173,1.2137059007180766
Nicaragua,1.0938697318007664,1.0315236427320489,0.9932088285229203,0.7487179487179487,1.0593607305936075,1.0021551724137931,1.3376344086021505,0.919614147909968,0.7185314685314684,1.3771289537712899,1.0441696113074204,1.307952622673435,0.923673997412678,1.2058823529411764,1.1254355400696865,1.1135190918472653,1.055607043558851,1.3687445127304654,0.9865298268120589,1.140442132639792,1.0860889395667046,1.1013123359580055,0.911820781696854,1.0433873497124935,1.05561122244489,1.0882771713336497,0.9337112952464021,0.9514245679588976,1.221404025527737,0.8709807073954984,1.0950622981079836,0.913190054782975,0.861098292570374,1.0369774919614148,1.110594315245478,0.9599813866914845,0.9074163839069316
Niger,1.1147540983606559,0.8970588235294117,1.1475409836065575,0.9142857142857143,1.125,1.0138888888888886,1.0136986301369866,1.0135135135135134,1.02,1.0326797385620916,0.9556962025316456,1.0132450331125828,0.9738562091503268,0.9261744966442954,1.0072463768115942,1.0287769784172662,0.979020979020979,0.9714285714285714,1.0441176470588234,1.2535211267605637,0.8764044943820224,1.1025641025641024,1.0465116279069768,1.05,1.1587301587301588,0.9406392694063926,1.0145631067961165,1.014354066985646,1.1273584905660377,1.1422594142259415,1.1758241758241759,1.1682242990654206,1.1013333333333333,1.0,1.1985472154963681,0.98989898989899,1.0489795918367348
Nigeria,1.3393676080135168,1.0355018922328347,1.1185172293769579,0.934183911622841,1.157728181212525,1.122428427564379,0.9615483209433481,0.9580111970141294,1.1342702101015725,0.9428361138370951,1.0072859744990894,1.065486954275381,1.0179415686749909,1.1159938073121354,0.9010777931917616,1.0566082425390813,1.0266756332660838,0.9839519650655022,1.0367247309441916,0.9037885273972603,1.0634695085849615,1.3930519986638459,0.9568379825753336,1.2694845877537384,0.9755214845035204,1.068195615514334,0.9943167466531952,0.918709513527245,0.9908060279275543,1.2950533733342637,1.0711130266135114,1.0896288099788753,1.02307976366322,1.141174878180834,0.9930810896295414,0.9812086949597899,1.018177391868863
Niue,1.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
North Korea,1.039982913284921,1.1538651113119198,1.003844510892781,1.2000000000000002,1.111111111111111,1.0499999999999998,1.0047619047619047,1.018957345971564,1.0116279069767442,0.979701638542431,1.0207189216175736,0.6436781609195402,1.0,0.9642857142857142,0.962962962962963,0.9615384615384615,0.9592340425531916,0.9500487977996628,0.7286141202838998,1.108433734939759,1.0434782608695652,0.9539007092198581,1.013243494423792,1.0210960788809904,1.0323377498315742,1.0035892973678486,0.8397095480654598,1.1086732059886424,0.9442374854481956,0.9577117494760201,0.729145211122554,0.9519774011299437,0.772626112759644,1.1075372059529522,0.7613784135240572,1.1038998007401082,1.099793708096957
Norway,0.8905109489051096,2.155737704918033,1.193916349809886,1.019108280254777,1.028125,1.3404255319148937,1.1541950113378685,0.8958742632612967,1.0241228070175439,0.45182012847965736,0.8530805687203792,1.0055555555555555,1.0607734806629834,1.8281250000000002,1.0427350427350426,1.273224043715847,0.890557939914163,0.9542168674698797,1.207070707070707,0.5732217573221758,1.1751824817518248,1.031055900621118,1.3012048192771086,1.1064814814814812,1.0418410041841004,1.2028112449799195,1.4691151919866445,0.6477272727272727,7.192982456140351,1.1534146341463416,0.8399238739691266,0.6709466263846928,0.9305816135084427,1.0564516129032258,0.9950381679389313,1.0007671653241272,0.9854350325795325
Oman,1.1997767857142858,1.389767441860465,1.1934404283801874,1.2697700504767246,1.2036219081272086,1.2477064220183485,1.0741176470588236,1.135815991237678,1.0667791706846674,0.9568361581920904,1.0269248937175248,1.1053357865685374,1.1408655846858093,1.062374612438446,1.0424034334763947,1.053030303030303,1.0758523615889897,1.1202209623491788,1.026213340254347,1.0829539706626203,1.0687762727697339,1.0609636184857423,1.0370713623725671,1.0732797140303842,1.0999167360532889,1.1151484565564809,1.0044501433097,1.1172936847638357,1.126016533369178,1.111973260116987,1.1037037037037039,1.1436630677949615,1.048902874638544,1.1100300008108326,1.1246530314097885,1.0448478550319875,1.055448498787841
Pakistan,1.0975692673805886,1.5816942852717975,1.0220307451287576,1.10567158459475,1.2171388961095226,1.0664910657079802,1.1120752953741406,1.2229291716686674,1.0742613134386965,0.8785123589345274,1.0944976076555024,1.1792349726775955,1.027118507474715,1.1326402510788545,0.9828201309272281,1.1020616740088105,1.1399059831793035,1.047410649161196,1.1604617527319476,1.0616474715535351,1.0462628809948258,1.0081037277147489,1.0099348668480501,1.0979835911669862,1.0532909533634454,1.0612007200084705,0.9985033425350052,0.9739690893344881,1.0346608300131668,0.918952865736762,1.0364362276095245,1.0066284921048065,1.081034958284493,1.0178750817214932,1.0383181376695805,1.1574532287266146,1.0980499504666559
Panama,0.6721105527638191,1.781308411214953,1.3767051416579221,0.5586890243902439,0.6684856753069577,1.1122448979591837,1.2293577981651376,0.6164179104477612,1.082324455205811,1.221476510067114,1.5677655677655675,1.0876168224299065,0.8990332975295382,1.0286738351254479,1.2473867595818817,1.0456238361266295,1.1415850400712375,1.170046801872075,0.8353333333333333,1.0837988826815643,1.801178203240059,0.7203597710547832,1.457434733257662,0.7169003115264797,1.0619228680065183,1.148849104859335,1.1678539626001783,0.8738086160884482,1.2430191972076792,1.044928044928045,1.168626133691636,0.8617418798505319,1.1817878585723816,1.0891899520180637,0.8696553511272351,1.0178784266984506,0.8580210772833723
Papua New Guinea,0.9817559863169897,1.0905923344947734,1.0511182108626198,1.0233029381965553,1.0475247524752476,1.0831758034026464,1.1143106457242582,0.956930305403289,1.0155482815057284,1.007252215954875,1.0,1.0,1.0,1.0,0.5287999999999999,1.1618759455370653,1.12109375,1.423925667828107,0.7936378466557912,1.2137718396711203,1.3979678238780695,1.1126589945487584,1.150789330430049,1.054399243140965,0.9605204127411395,0.9757122839794489,0.9923408329344183,0.9720212252773759,1.0352357320099255,1.0148609779482263,1.0103920642418516,1.0378681626928472,1.0765765765765765,1.0753138075313806,1.0007782101167315,1.1041990668740278,1.091549295774648
Paraguay,0.8478260869565217,0.8717948717948718,0.9705882352941176,0.9696969696969697,1.75,1.1785714285714286,1.0606060606060606,0.7285714285714284,0.4705882352941177,1.0416666666666667,0.8799999999999999,1.090909090909091,1.6666666666666667,0.575,2.391304347826087,1.0363636363636364,1.0,1.0526315789473684,0.08333333333333334,2.4,1.0,1.1666666666666667,1.1428571428571428,0.3125,0.6,1.0,1.0,1.0,0.3333333333333333,1.0,1.0,3.0,1.0,2.0,0.16666666666666666,1.0,2.0
Peru,0.9120951751487111,1.0684782608695653,0.8691081722617836,1.1962543893874367,0.8910632746249185,1.058199121522694,1.0923555863023175,0.9927169094363519,1.026794258373206,0.8876815186426339,0.8879374534623974,1.2649895178197066,0.9012263838249917,0.6436189775652814,2.056,1.0036131183991106,1.1932982553309333,1.0136922719888606,0.9395604395604396,0.8216374269005847,0.8365954922894425,1.249202410492733,1.1163450624290578,1.610574478901881,1.1174242424242424,0.9663841807909606,1.3643671441099094,1.3495447241564007,0.9565010319098269,1.1837344398340248,1.117638810992709,1.0546355538828251,1.1203830369357046,1.086850347719913,1.0472329409466128,1.1239738805970152,0.8373308988297782
Philippines,0.9617933052233025,1.0130625391428827,1.1343283582089552,0.8273902211149176,1.092217935447445,0.942879296975963,1.0274122807017545,1.0574528637495553,1.108915054667788,1.0025028441410693,0.9872144045997882,1.012491378649705,0.9981834695731154,1.2967849560206248,1.1644836861185826,1.0923424554356014,1.147053415463823,1.03907345810123,0.8293736501079914,1.1306268601190474,1.1406654875992268,1.0572242454837197,1.12762619372442,1.0542919363619867,1.0317583268783888,0.9494494494494495,1.122474081883676,0.9857284491755374,1.038564357745957,1.1959070289005556,0.9881939264784231,1.0573634383558692,1.0613897330260444,1.0377394746449915,1.0695861494306085,1.1199037446116022,1.0343335033776995
Poland,0.9442503376857271,1.026740670805558,1.069541067962067,1.0729830655666521,1.0180568820111044,1.0201613864928252,1.038582928748997,0.988639774296176,1.0109974346908728,0.9385242517285128,0.9872578348717784,0.983828235770711,1.008605851979346,1.009740842954423,1.0273152902552822,1.03040040930379,0.9979128729492536,0.996294992115376,0.9919247022666153,1.0230908062804516,1.0007495457298605,0.9904145136519417,1.0589174407235393,1.0113327321911632,1.0142800079888152,1.03280636858465,0.9799132524870114,0.9670286909452243,0.9617225224189468,1.0259113425631905,1.0258176812881892,0.9658085677368057,1.0144297916758553,0.943217802769545,1.021618714708255,1.0113025364907242,1.016976249609613
Portugal,1.224396703943496,0.9566157913712294,1.1915829145728642,0.9370585134422773,0.8511476147614762,1.448512888301388,0.9380361379813836,0.804261114894445,2.2537800895125195,0.9335015027908974,1.07445524061404,1.2133454623287672,0.8934509371554575,0.9138160817414483,1.2066115702479339,0.7840898916644283,1.0683414216385954,1.243800769559641,1.3818423992437914,0.8840521128074375,0.9975379853685987,1.1817572808687682,0.8004296327236926,1.1297897718801249,1.1668096337842297,0.8650964202906747,0.9337473443373101,1.0049705964715765,1.0114594218042494,0.8095320086779849,1.0975412625489191,0.9453121972016589,0.8002460024600246,0.9700789015267958,1.3206401183056933,0.9966406718656269,1.3141928494041168
