country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
"Gambia, The",0.03441,0.04185,0.04092,0.04185,0.04371,0.04464,0.04929,0.053939999999999995,0.056729999999999996,0.05301,0.06138,0.06138,0.062310000000000004,0.06417,0.06417,0.0651,0.06602999999999999,0.06975,0.07626000000000001,0.08463,0.10323,0.11810999999999999,0.13205999999999998,0.14694000000000002,0.16182,0.17856,0.18972,0.20181,0.21297,0.213993,0.216969,0.227478,0.23631300000000002,0.230733,0.248403,0.262353,0.277233,0.281883
Ghana,4.593,4.658,4.3389999999999995,2.274,1.59,2.483,3.844,4.11,4.21,4.629,5.336,5.71,6.077000000000001,5.83,5.593,5.625,6.1129999999999995,6.2620000000000005,5.0969999999999995,5.683,5.979,6.47,5.973,4.476,4.49,5.184,6.346,5.319,5.982,6.109,6.69,7.669,8.632,9.271,9.24,8.34,6.761,10.375
Gibraltar,0.05,0.052000000000000005,0.054000000000000006,0.055,0.055,0.057,0.059000000000000004,0.057999999999999996,0.062,0.071,0.071,0.071,0.079,0.07219,0.07719,0.07719,0.07905,0.08091,0.08556,0.08928,0.114,0.114,0.11699999999999999,0.122,0.124,0.132,0.13699999999999998,0.141,0.151,0.159,0.161,0.156,0.16,0.172,0.18,0.204,0.231,0.25
Greece,20.305999999999997,20.511,20.718000000000004,22.154,23.603,24.484,24.881,25.918000000000003,27.349,29.147,30.526,31.482,32.96,33.652,35.205999999999996,36.53,38.115,39.83618,41.983000000000004,43.4,45.978,47.34,49.535,51.67100000000001,52.997,54.136,55.813,58.357,59.651,58.896,56.446999999999996,56.4,56.941,52.52,52.662,53.985,56.887,57.806999999999995
Greenland,0.14043,0.14322000000000001,0.14787,0.15345,0.15903,0.16182,0.16647,0.17019,0.17484,0.18320999999999998,0.19251,0.18786,0.18879,0.22041,0.2232,0.22505999999999998,0.22599,0.23994000000000001,0.24552,0.41663999999999995,0.39153000000000004,0.36084,0.35525999999999996,0.3069,0.285,0.297,0.324,0.32799999999999996,0.33799999999999997,0.361,0.35100000000000003,0.384,0.373,0.382,0.406,0.43700000000000006,0.381,0.406
Grenada,0.019,0.021,0.02,0.022000000000000002,0.02325,0.023,0.026000000000000002,0.031,0.037000000000000005,0.042,0.045,0.05,0.053,0.055,0.06,0.081,0.086,0.091,0.10099999999999999,0.105,0.114,0.124,0.129,0.138,0.13,0.131,0.151,0.1721,0.1741,0.1771,0.1861,0.1841,0.1811,0.1791,0.19399999999999998,0.18,0.19,0.196
Guadeloupe,0.2697,0.30039,0.3441,0.35712,0.40176,0.42966000000000004,0.5049899999999999,0.57195,0.6231,0.58497,0.68076,0.74865,0.8156100000000001,0.867411,0.9129809999999999,0.914841,1.01463,1.09089,1.0992600000000001,1.10205,1.1838899999999999,1.1718,1.1327399999999999,1.21737,1.45359,1.46289,1.5252,1.59588,1.58007,1.5614700000000001,1.56054,1.57635,1.51962,1.48056,1.4954399999999999,1.52427,1.51776,1.53357
Guam,1.0016100000000001,0.9709200000000001,0.9579,0.8528100000000001,0.8742,0.88424772,0.92229588,0.98752701,1.07814435,1.15197984,1.19639478,1.29593268,1.331574,1.46873319,1.55205003,1.50536961,1.6135313999999998,1.62327966,1.64237907,1.68702,1.7411,1.7365,1.5330000000000001,1.5268,1.5888,1.6353,1.6436,1.6277,1.6257,1.6169,1.6265,1.6059999999999999,1.4706,1.5734,1.5416,1.5747,1.6411,1.6731
Guatemala,1.7519999999999998,1.499,1.4269999999999998,1.429,1.375,1.431,1.6159999999999999,1.71,1.798,1.9569999999999999,2.256,2.458,2.461,2.545,2.722,2.99701,2.70729,2.5605700000000002,3.3081300000000002,4.16406,3.83,4.24,4.3839999999999995,6.221,5.231,6.5329999999999995,7.267,7.712000000000001,7.1610000000000005,7.287000000000001,7.6868,7.9048,8.254,8.624,8.937000000000001,9.493,10.039,10.04
Guinea,0.33759,0.34224,0.34968,0.36084,0.42501000000000005,0.43338000000000004,0.44082,0.44361000000000006,0.45383999999999997,0.45663000000000004,0.46035,0.465,0.46686000000000005,0.47151000000000004,0.47336999999999996,0.48546000000000006,0.49011000000000005,0.5766,0.5979899999999999,0.67425,0.69099,0.86769,0.91512,0.80445,0.8760600000000001,0.8193299999999999,0.78399,0.8760600000000001,0.89931,0.895497,0.855507,0.790407,0.657417,0.59706,0.6482100000000001,1.03509,1.4638200000000001,1.51776
Guinea-Bissau,0.01209,0.01209,0.01209,0.01209,0.013019999999999999,0.013019999999999999,0.01581,0.017669999999999998,0.019530000000000002,0.026969999999999997,0.035339999999999996,0.03627,0.038130000000000004,0.04092,0.04278,0.04371,0.04464,0.0465,0.0465,0.04743,0.0279,0.0279,0.0186,0.0186,0.0279,0.0279,0.0279,0.0279,0.0279,0.0279,0.0279,0.02883,0.02976,0.02976,0.031899000000000004,0.03255,0.03348,0.03348
Guyana,0.38799999999999996,0.402,0.332,0.109,0.09300000000000001,0.152,0.132,0.32899999999999996,0.33,0.275,0.247,0.17600000000000002,0.179,0.18,0.258,0.445,0.527,0.602,0.639,0.6709999999999999,0.708,0.7390000000000001,0.7390000000000001,0.677,0.6990000000000001,0.4122,0.4383,0.4794,0.4584,0.4525,0.5256,0.5508,0.604,0.642,0.6709999999999999,0.7281,0.7661,0.8171
Haiti,0.237,0.23399999999999999,0.315,0.32899999999999996,0.355,0.397,0.475,0.428,0.42700000000000005,0.41100000000000003,0.45299999999999996,0.46299999999999997,0.41600000000000004,0.335,0.27699999999999997,0.26899999999999996,0.28600000000000003,0.28600000000000003,0.278,0.268,0.284,0.281,0.248,0.23600000000000002,0.23600000000000002,0.32299999999999995,0.33,0.221,0.209,0.319,0.2179,0.3209,0.41,0.402,0.35600000000000004,0.382,0.425,0.33799999999999997
Honduras,0.76,0.8440000000000001,0.841,0.813,0.8390000000000001,0.9940000000000001,1.3419999999999999,1.296,1.835,1.7890000000000001,1.982,1.9469999999999998,1.7309999999999999,1.6969999999999998,1.43,1.551,2.185,2.378,2.648,2.5140000000000002,3.139,3.21,3.412,3.656,3.946,4.088,4.2219999999999995,4.699,4.9239999999999995,4.84,4.868,5.188,5.257999999999999,5.4270000000000005,6.97,7.477,7.356,7.882000000000001
Hong Kong,10.13,10.724,11.526,13.055,13.970999999999998,14.774000000000001,16.382,20.033,21.386999999999997,20.746,22.099,23.409000000000002,24.053,25.469,23.079,26.51,29.75,30.508000000000003,32.224000000000004,32.329,36.894,37.768,38.611999999999995,39.035,39.838,40.734,40.856,41.57899999999999,41.278999999999996,41.894,42.302,42.695,43.872,43.251000000000005,44.638999999999996,44.527,44.62,44.342
Hungary,27.385,27.721999999999998,28.767,30.006999999999998,31.552,32.429,33.084,34.594,34.593,34.795,34.143,31.851,30.514,29.299306,29.59,29.882733,30.739759999999997,30.933120000000002,31.040409999999998,31.895,31.837,32.883,33.998000000000005,34.923,35.348,36.028,36.900999999999996,37.775999999999996,37.722,35.639,36.541,36.829,36.891,36.912,37.626999999999995,38.777,39.407,40.6
Iceland,2.8569999999999998,2.9539999999999997,3.235,3.4189999999999996,3.5980000000000003,3.5180000000000002,3.682,3.701,4.026,4.095,4.073,4.065,4.16,4.369,4.495,4.605,4.6197,5.08769,5.787000000000001,6.742000000000001,7.303999999999999,7.614,7.9510000000000005,7.939,8.17,8.235,9.443999999999999,11.398,15.767000000000001,16.203,16.047,16.348,16.81,17.625999999999998,17.307000000000002,17.982,17.683,18.255
India,97.898,107.44200000000001,113.695,117.213,130.42,140.645,154.717,166.86,185.924,202.68099999999998,219.87900000000002,240.203,255.687,275.674877,297.98,318.336,323.097,344.504,360.501,365.536,383.925,391.98,414.963,442.12699999999995,470.99300000000005,497.124,547.119,593.32,628.847,679.095,727.2719999999999,802.998,845.822,898.437,974.2460000000001,1047.031,1117.192,1161.905
Indonesia,11.299000000000001,13.363,15.472000000000001,15.552999999999999,17.132,23.125999999999998,26.951999999999998,28.869,32.282,32.563,38.497,40.544000000000004,43.803000000000004,47.548,51.31,50.082,56.852,64.21600000000001,66.045,71.008,77.67,82.979,85.024,88.863,99.594,106.775,111.956,120.615,127.3824,133.4691,145.05700000000002,156.94,171.40900000000002,183.78,194.21,199.262,212.71400000000003,220.96
Iran,19.676,21.156,23.919,28.086,31.261,31.581999999999997,30.701999999999998,31.105,39.234,40.241,49.792,53.871,59.17100000000001,62.051,65.533,63.732,69.671,73.358,77.62,84.588,94.35600000000001,101.705,109.414,119.98700000000001,126.993,135.197,146.07399999999998,153.263,162.108,169.832,182.71400000000003,186.138,195.322,201.137,217.87400000000002,220.737,236.308,251.52200000000002
Iraq,10.167,9.812999999999999,12.186,14.449000000000002,16.334,18.715999999999998,19.875,21.656999999999996,24.601,25.996,19.52,17.820999999999998,22.64,23.598000000000003,25.217,26.18,26.08,26.666999999999998,26.781,25.568,27.276999999999997,28.131,29.531,24.995,29.680999999999997,20.997,25.225,20.121,19.753,30.191999999999997,34.095,37.316,33.849000000000004,44.117,41.845,40.371,38.46,41.273999999999994
Ireland,8.446,8.302,8.482999999999999,8.435,8.67,9.486,9.779,10.697000000000001,10.639000000000001,11.388,12.014000000000001,12.605,13.372,13.700999999999999,14.286,14.968,15.940999999999999,16.77122,17.727999999999998,18.79,20.249000000000002,20.896,21.781,22.369,23.12,24.004,25.085,25.3,26.355,24.959,24.963,24.311,24.101,24.362,24.538,25.226,25.768,26.313000000000002
Israel,10.931,11.435,12.1,12.997,13.376,13.822000000000001,13.645,15.110999999999999,16.883,17.91,18.192999999999998,18.797,21.732,23.041,25.246,26.575,28.386999999999997,29.927,32.485,34.255,37.208,38.575,39.995,41.31399999999999,41.601000000000006,42.632,44.306999999999995,47.058,48.516000000000005,45.918,49.474,50.178999999999995,53.082,50.435,50.637,52.776,54.9764,55.4528
Italy,164.891,163.08700000000002,165.72299999999998,164.854,174.155,178.06599999999997,183.551,193.549,186.84900000000002,211.8419,219.007,224.429,229.50799999999998,229.183,236.653,243.30700000000002,245.688,252.79797000000002,260.156,266.697,279.106,285.053,291.341,295.808,302.973,307.762,314.76,315.71299999999997,315.491,297.935,306.981,310.915,305.3,296.472,290.89,296.138,293.298,299.76099999999997
Jamaica,1.485,1.4809999999999999,1.5519999999999998,1.74,1.65,1.375,1.419,1.5630000000000002,1.541,1.712,2.056,1.665,1.726,3.592,4.005,4.856,5.035,5.2170000000000005,5.461,5.5760000000000005,5.6,5.7,5.906000000000001,6.105,6.064,6.135,6.098,4.941,2.988,3.1719999999999997,3.177,3.1639999999999997,2.748,2.688,2.7969999999999997,2.7960000000000003,2.965,3.0069999999999997
Japan,521.374,522.127,528.362,560.357,593.94,609.764,614.442,663.17,695.6039999999999,731.602,772.584,797.6669999999999,805.673,813.416,866.555,890.385,910.51003,937.534,943.324,949.515,962.33,946.4010000000001,960.7189999999999,953.169,981.7,990.039,1008.5239999999999,1048.412,976.6469999999999,949.306,1019.39,1011.565,945.2719999999999,996.712,972.913,954.8610000000001,946.216,946.165
Jordan,0.802,1.037,1.274,1.5490000000000002,1.825,2.009,2.167,1.959,2.022,2.7260000000000004,3.1189999999999998,3.324,3.9330000000000003,4.194,4.481,5.357,5.397,5.699,6.0489999999999995,6.517,6.546,6.486000000000001,6.968,7.36,8.125,8.524,9.394,10.386,11.287,11.639000000000001,12.517000000000001,13.275,14.522,14.764000000000001,15.543,16.247,16.819000000000003,17.566
Kenya,1.662,1.794,1.8359999999999999,2.202,2.282,2.4930000000000003,2.323,2.38,2.6039999999999996,2.6919999999999997,2.87963,2.998,2.9939999999999998,3.2854919999999996,3.3110000000000004,3.455,3.6039999999999996,3.61,3.736,3.455,3.397,3.8480000000000003,3.937,4.228,4.569,4.751,5.1610000000000005,5.4479999999999995,5.3629999999999995,5.524,6.051,6.2010000000000005,6.4479999999999995,6.928999999999999,6.433,7.74,8.147,8.015
Kiribati,0.00465,0.00465,0.00465,0.00465,0.00558,0.00558,0.00558,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.006509999999999999,0.0093,0.0093,0.01116,0.01209,0.01023,0.01209,0.01488,0.017669999999999998,0.019902,0.020832,0.020832,0.019995,0.019995,0.022040999999999998,0.022971000000000002,0.023063999999999998,0.023063999999999998,0.02325,0.026039999999999997,0.0279,0.0279
Kuwait,8.096,8.878,10.315999999999999,11.06,12.232000000000001,13.515,14.913,15.948,17.367,18.718,18.125999999999998,9.443,14.765999999999998,17.877,19.58,19.692,21.145,22.180999999999997,24.886999999999997,26.208000000000002,26.828000000000003,28.468000000000004,30.18,33.036,34.243,36.143,39.314,39.876999999999995,42.13,43.408,46.714,46.928000000000004,50.003,49.9252,53.638999999999996,54.467,57.72,60.518
Laos,0.17324,0.32827,0.36584,0.31073,0.22154000000000001,0.23635,0.23001,0.26016999999999996,0.23425,0.29407,0.29186999999999996,0.21774000000000002,0.23814000000000002,0.28851,0.21477,0.33589,0.41297,0.43372,0.50131,0.5531699999999999,0.60815,0.70928,0.77417,0.8638299999999999,0.5352399999999999,0.988,1.41,1.61,1.925,2.27,2.355,2.423,2.9464,3.2310000000000003,3.641,3.966,4.59,4.558
Lebanon,2.572,2.589,2.747,2.69,2.665,2.596,2.7460000000000004,2.667,2.733,2.6460000000000004,2.715,2.7089999999999996,3.123,4.043,4.185,4.407,6.354,7.534,7.586,7.531000000000001,9.21,9.258,10.422,10.931,10.440999999999999,10.607999999999999,10.345,10.767000000000001,11.456,12.342,14.187999999999999,14.395,12.939,15.376,15.147,16.284000000000002,16.363,16.930999999999997
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.192,0.20600000000000002,0.24100000000000002,0.281,0.31,0.324,0.335,0.318,0.209,0.23635,0.27984000000000003,0.30505,0.30801999999999996,0.34025,0.30121,0.43987,0.52825,0.56522,0.59312,0.72664,0.8464200000000001,0.7157,0.76198,0.76395,0.7546,0.7539,0.8407899999999999,0.741
Liberia,0.7923600000000001,0.74493,0.74958,0.73842,0.64728,0.6789,0.72912,0.7347,0.7440000000000001,0.73005,0.27993,0.25389,0.26226,0.2604,0.2604,0.2604,0.2604,0.27342,0.27899999999999997,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.18600000000000003,0.2325,0.2325,0.2325,0.2325,0.2604,0.2604,0.2604,0.2604,0.2697,0.3534,0.37200000000000005
Libya,3.332,3.687,3.678,4.351,5.843,7.864,9.838,12.894,13.469000000000001,13.522,12.619000000000002,12.959000000000001,13.327,13.239,13.880999999999998,14.267000000000001,14.119000000000002,14.443,10.086,10.599,10.974,11.311,14.280999999999999,15.431,16.448,18.517,20.84,21.087,19.336,18.084,18.882,16.177,25.745,28.487,28.37,28.224,27.296999999999997,27.509
Luxembourg,3.608,3.405,3.44,3.554,3.783,3.83,3.8480000000000003,3.9389999999999996,4.034,4.111000000000001,4.14,4.263999999999999,4.242,4.387,4.707,5.011,4.907,5.152,5.332999999999999,5.524,5.815,6.167000000000001,5.749,5.982,6.221,5.984,6.441,6.551,6.442,5.942,6.455,6.374,6.104,6.122000000000001,6.12,6.204,6.374,6.405
Macau,0.22785,0.25668,0.29481,0.35154,0.39514,0.43481000000000003,0.4884,0.5766100000000001,0.62955,0.70021,0.77999,0.8774799999999999,0.9807600000000001,1.14067,1.2364700000000002,1.45928,1.3737,1.40032,1.4082,1.43415,1.3917700000000002,1.5033,1.59795,1.6818799999999998,1.841,2.1180000000000003,2.399,2.9589999999999996,3.2976,3.4362,3.639,3.8560000000000003,4.23,4.308,4.5360000000000005,4.834,5.077,5.19
Madagascar,0.38781,0.3906,0.40083,0.42036,0.44268,0.44919,0.44826000000000005,0.44454,0.4557,0.50313,0.53382,0.5282399999999999,0.5394,0.54033,0.5431199999999999,0.5663699999999999,0.61752,0.64635,0.6975,0.7226100000000001,0.7254,0.8239799999999999,0.80538,0.9207,1.023,1.0332299999999999,1.0546200000000001,1.10112,1.1457600000000001,1.14855,1.22295,1.2936299999999998,1.37268,1.44336,1.49916,1.4340600000000001,1.6944599999999999,1.57356
Malawi,0.37651,0.37,0.39425,0.42586999999999997,0.44068,0.45098,0.48167,0.53096,0.53661,0.5394,0.6603,0.70401,0.72819,0.8862899999999999,0.93,0.9467399999999999,0.94581,0.97185,1.10112,1.0760100000000001,1.1541299999999999,1.1801700000000002,1.23876,1.25643,1.38477,1.4136,1.4452200000000002,1.47405,1.6089,1.59402,1.8135,1.86465,1.9344,1.9269599999999998,2.01903,2.0022900000000003,2.03112,1.90185
Malaysia,9.363,10.005,10.504000000000001,11.581,12.634,13.699000000000002,13.765999999999998,14.834000000000001,16.679000000000002,19.335,22.35,24.252,25.996,28.735,34.034,39.216,43.372,50.614,52.391000000000005,56.361000000000004,60.328,60.78,64.04899999999999,68.32300000000001,71.1,69.126,75.253,81.932,84.016,102.79799999999999,109.844,110.24799999999999,118.556,125.53299999999999,126.59100000000001,131.52700000000002,136.86,143.56799999999998
Maldives,0.00372,0.00465,0.00558,0.006509999999999999,0.00837,0.01209,0.01395,0.01674,0.017669999999999998,0.0186,0.02139,0.02418,0.026039999999999997,0.035339999999999996,0.03999,0.05022,0.05487,0.062310000000000004,0.07161000000000001,0.08091,0.09114,0.10137,0.10974,0.12369000000000001,0.1395,0.16182,0.18507,0.21575999999999998,0.24645,0.26226,0.22515300000000002,0.248496,0.26226,0.26691,0.28736999999999996,0.33945,0.31899,0.39432
Mali,0.09579,0.09579,0.11810999999999999,0.13671,0.15252000000000002,0.15531,0.18414,0.19995,0.21948,0.22599,0.22413000000000002,0.2325,0.25203000000000003,0.27155999999999997,0.25575,0.28365,0.30318,0.35247,0.35991,0.36456,0.27699999999999997,0.268,0.24600000000000002,0.267,0.27,0.593,0.638,0.601,0.782,0.888,1.026,1.114,1.401,2.74,2.519,2.795,2.984,3.115
Malta,0.47058,0.51522,0.5654399999999999,0.575,0.593,0.6629999999999999,0.7190000000000001,0.8,0.873,0.934,1.13,1.224,1.281,1.29,1.308,1.382,1.341,1.364,1.4080000000000001,1.516,1.567,1.57,1.659,1.808,1.7919999999999998,1.85,1.849,1.844,1.841,1.7,1.819,1.8619999999999999,1.935,1.932,1.985,2.1084,2.1244,2.2934
Martinique,0.23994000000000001,0.25947,0.29574,0.34131,0.35619,0.38502,0.41571,0.46686000000000005,0.5115,0.55893,0.59613,0.64542,0.69006,0.74493,0.78957,0.8528100000000001,0.89094,0.94209,0.95325,0.97185,0.97464,1.11879,1.16157,1.20993,1.2471299999999998,1.30572,1.3578,1.40244,1.43964,1.47777,1.4191799999999999,1.35687,1.3392,1.32897,1.31316,1.32618,1.34199,1.35408
Mauritania,0.08277000000000001,0.08928,0.09300000000000001,0.09393,0.09207,0.09579,0.09672,0.10602,0.10695,0.11439,0.12369000000000001,0.12648,0.12927,0.12927,0.13299,0.1488,0.16275,0.17577,0.18135,0.18879,0.2139,0.25854,0.46593,0.44175,0.48173999999999995,0.46407,0.42128999999999994,0.44454,0.50871,0.5394,0.5877600000000001,0.7719,0.8472299999999999,0.8732700000000001,0.91419,1.0602,1.13553,1.09368
Mauritius,0.41013,0.40548,0.39897,0.40826999999999997,0.4185,0.42128999999999994,0.46593,0.52545,0.57009,0.60636,0.66867,0.7319100000000001,0.81375,0.8686200000000001,0.9058200000000001,0.9858,0.86025,0.9978899999999999,1.03695,1.25457,1.521,1.629,1.666,1.784,1.8559999999999999,1.9409999999999998,2.015,2.108,2.222,2.259,2.372,2.405,2.472,2.565,2.614,2.68,2.7260000000000004,2.82
Mexico,56.658,64.35600000000001,69.938,72.85300000000001,77.006,82.071,84.804,90.99799999999999,95.008,101.475,100.479,104.61399999999999,108.163,112.38031200000002,120.84299999999999,125.12899999999999,132.892,144.60669,149.47799999999998,157.565,167.707,171.36,174.145,172.763,184.89700000000002,192.81799999999998,196.90400000000002,202.729,204.96599999999998,202.296,216.204,240.30200000000002,246.16400000000002,233.196,238.05700000000002,246.83700000000002,258.888,261.47
Mongolia,1.65838,1.82352,2.09553,2.2396599999999998,2.39604,2.498,2.722,2.786,2.8989999999999996,3.233,2.984,2.779,2.5839999999999996,2.186,2.18,2.35,2.37,2.344,2.343,2.305,2.4,2.467,2.553,2.6919999999999997,2.87,3.0494,3.2134,3.3634,3.6494,3.5964,3.795,3.8760000000000003,4.202,5.162999999999999,5.587999999999999,5.787999999999999,5.932,6.4270000000000005
Montserrat,0.01023,0.01116,0.01116,0.01116,0.01116,0.01116,0.01116,0.01209,0.01209,0.013019999999999999,0.01209,0.013019999999999999,0.013019999999999999,0.01395,0.01395,0.01488,0.01488,0.01581,0.013019999999999999,0.013019999999999999,0.01023,0.01023,0.017669999999999998,0.0186,0.0186,0.0186,0.0186,0.019530000000000002,0.02046,0.02046,0.02046,0.019530000000000002,0.019530000000000002,0.019530000000000002,0.02139,0.02139,0.02232,0.02325
Morocco,4.409,4.774,5.13,5.612,5.776,5.8839999999999995,6.568,7.018,7.656000000000001,7.744,8.37,8.877,9.804,10.218,10.35,11.404000000000002,11.617,12.114,12.935,13.103,13.05,14.350999999999999,14.856,16.361,17.410999999999998,18.3141,19.8721,21.2651,21.7511,22.2431,23.6711,25.5311,27.39,25.772,26.914,27.436999999999998,28.261,29.6
Mozambique,13.369000000000002,3.3960000000000004,2.813,5.2860000000000005,0.41100000000000003,0.307,0.413,0.43200000000000005,0.456,0.47100000000000003,0.6940000000000001,0.812,0.672,1.08,0.8959999999999999,0.807,0.777,0.8809999999999999,0.785,1.9669999999999999,4.157,7.016,5.7989999999999995,8.185,8.856,9.154,9.568999999999999,10.08,9.344,9.324,10.554,10.889000000000001,11.3521,11.4264,13.702,17.101,14.507,14.247
Myanmar,1.11,1.022,1.102,1.139,1.246,1.514,1.538,1.571,1.4169999999999998,1.546,1.734,1.614,1.771,2.055,2.207,2.349,2.407,2.719,2.759,2.9189999999999996,3.303,3.0389999999999997,3.6189999999999998,4.029,3.93,3.455,4.154,4.238,4.5089999999999995,4.84,6.0956,7.6610000000000005,7.772,9.328,10.862,12.95,12.600999999999999,17.517
Nauru,0.02232,0.02232,0.02232,0.02325,0.02418,0.02418,0.02511,0.02511,0.02511,0.02511,0.02511,0.02511,0.026039999999999997,0.026039999999999997,0.026039999999999997,0.0279,0.0279,0.0279,0.0279,0.02883,0.02883,0.026039999999999997,0.026039999999999997,0.026969999999999997,0.026969999999999997,0.0279,0.02883,0.0186,0.017669999999999998,0.019530000000000002,0.02139,0.02139,0.02232,0.02139,0.02232,0.02232,0.02325,0.02325
Nepal,0.2,0.23199999999999998,0.218,0.321,0.336,0.337,0.377,0.455,0.49700000000000005,0.509,0.768,0.72,0.737,0.7509999999999999,0.797,0.9840000000000001,0.92,0.825,1.073,1.341,1.4280000000000002,1.4409999999999998,1.757,1.746,1.865,1.952,2.154,2.292,2.208,2.5860000000000003,2.7460000000000004,3.1060000000000003,3.2430000000000003,3.658,3.918,3.909,4.959,5.803999999999999
Netherlands,59.916000000000004,59.286,58.135,59.221000000000004,61.157,62.092,63.019,65.874,69.319,71.557,72.882,75.94800000000001,78.124,79.544653,82.26299999999999,84.141,87.21700000000001,89.31408,92.53200000000001,94.932,99.368,101.454,102.704,104.103,108.554,108.588,110.00399999999999,112.402,113.061,107.97,110.055,111.89200000000001,109.87700000000001,109.48899999999999,107.78200000000001,108.209,108.805,109.535
Netherlands Antilles,0.893,0.902,1.0390000000000001,1.0659999999999998,0.982,0.9440000000000001,0.804,0.5379999999999999,0.546,0.581,0.631,0.6409999999999999,0.6920000000000001,0.745,0.8,0.83,0.8690000000000001,0.868,0.919,0.917,0.94,0.8959999999999999,0.8490000000000001,0.951,0.973,1.003,0.98,1.01,0.998,1.077,1.1,1.123,1.3159999999999998,1.3230000000000002,1.318,1.317,1.151,1.055
New Caledonia,1.23132,1.09368,0.8537399999999999,0.65565,0.8165399999999999,0.99975,0.9858,0.8862899999999999,1.0564799999999999,1.06671,1.02114,1.0360200000000002,1.0397399999999999,1.0397399999999999,1.13646,1.46475,1.31595,1.3485,1.40895,1.4377799999999998,1.45917,1.52892,1.54473,1.55217,1.48242,1.6647,1.6535400000000002,1.70655,1.65726,1.7056200000000001,1.8748799999999999,1.9985700000000002,2.01717,2.20968,2.6430599999999997,2.5537799999999997,2.73885,2.82255
New Zealand,20.217,20.067999999999998,21.488000000000003,22.408,23.991999999999997,24.002,25.314,25.601,26.506999999999998,27.146,28.395,29.816,27.975,30.278000000000002,31.314,31.521,32.65186,33.47,35.012,32.986999999999995,35.287,35.461,36.668,36.815,38.524,38.835,39.427,39.580999999999996,39.542,39.482,40.438,40.202,39.900999999999996,39.082,39.448,40.046,39.547,40.086
Nicaragua,0.9009999999999999,0.956,0.9940000000000001,1.091,1.1079999999999999,1.063,0.935,1.207,1.161,1.2890000000000001,1.306,1.122,1.183,1.163,1.133,1.185,1.275,1.423,1.456,1.5630000000000002,1.5581,1.6122,1.9383,1.8055,2.0116,2.1999,2.299,2.2840000000000003,2.54197,2.846,2.8089999999999997,2.969,3.273,3.444,3.388,3.63,3.7030000000000003,3.7539999999999996
Niger,0.20146,0.24648,0.24745999999999999,0.2712,0.24804,0.26292,0.29278000000000004,0.31564000000000003,0.3215,0.32729,0.33394,0.32843,0.33229000000000003,0.33157,0.32534,0.31927,0.33299,0.3262,0.34148,0.28206,0.34299999999999997,0.33799999999999997,0.35200000000000004,0.363,0.425,0.49,0.524,0.5589999999999999,0.5820000000000001,0.657,0.708,0.79,0.8540000000000001,0.867,0.9590000000000001,1.072,1.0659999999999998,1.1179999999999999
Nigeria,4.685,5.685,5.949,6.061,6.044,6.446000000000001,8.325,7.251,7.278,8.345,8.027000000000001,8.189,8.425,8.273,7.996,7.9079999999999995,7.631,7.8839999999999995,8.554,8.36,11.177,11.727,16.337,15.280999999999999,18.362000000000002,17.82,17.427,18.477,16.976,15.863,20.971,21.668000000000003,22.998,23.144000000000002,25.795,25.962,25.459,25.787
Niue,0.00186,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279,0.00279
North Korea,20.2,20.768,22.733,22.886999999999997,25.826999999999998,28.608,30.08,30.698,32.428000000000004,32.566,32.885,32.836999999999996,23.968000000000004,23.419,23.23,23.084,21.081999999999997,19.025,18.174,15.147,15.68,16.325,15.995999999999999,17.006,17.808,18.5745,18.1756,17.4936,18.8497,17.1473,17.6104,15.6954,15.7194,15.0334,14.6594,11.2524,13.8874,13.664000000000001
Norway,75.112,78.07600000000001,78.1,83.115,89.195,91.946,90.684,93.863,94.846,95.189,97.448,99.71600000000001,100.21885,101.586,102.55799999999999,104.516,103.945,104.12899999999999,110.537,110.449,112.976,115.491,109.594,103.759,109.154,113.351,110.464,113.955,115.65299999999999,112.506,120.145,114.557,118.431,119.21600000000001,116.661,119.68799999999999,121.595,122.226
Oman,0.7979999999999999,0.95,1.337,1.59,2.023,2.426,3.02,3.247,3.697,3.9560000000000004,3.696,3.803,4.173,4.772,5.039,5.218,5.454,5.832000000000001,6.402,6.446000000000001,6.715,7.301,7.603,7.827000000000001,8.675,9.08,10.466,10.377,12.009,13.414000000000001,15.603,17.72,20.105999999999998,21.795,24.21,27.623,28.925,30.635
