country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Guinea,0.043,0.043,0.043,0.043,0.043,0.047,0.047,0.047,0.047,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.052000000000000005,0.139,0.139,0.139,0.139,0.129,0.129,0.12300000000000001,0.12300000000000001,0.12300000000000001,0.12300000000000001,0.126,0.129,0.129,0.131,0.131,0.381,0.381,0.381
Guinea-Bissau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003,0.0003,0.0003
Guyana,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.001,0.019,0.019,0.019,0.019,0.015,0.015,0.015,0.016,0.016,0.042,0.0414,0.042,0.042,0.042,0.047,0.047,0.048,0.05
Haiti,0.05,0.05,0.05,0.05,0.05,0.07,0.07,0.07,0.07,0.07,0.054000000000000006,0.054000000000000006,0.062,0.062,0.062,0.062,0.055,0.055,0.062,0.062,0.062,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.063,0.062,0.06,0.06,0.0604,0.061,0.061,0.062,0.062,0.062
Honduras,0.109,0.131,0.131,0.13,0.13,0.13,0.13,0.13,0.13,0.2,0.424,0.424,0.424,0.424,0.424,0.435,0.435,0.435,0.434,0.38799999999999996,0.434,0.43799999999999994,0.484,0.493,0.505,0.539,0.563,0.588,0.604,0.617,0.621,0.742,0.752,0.789,0.897,1.334,1.469,1.59
Hong Kong,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.0,0.0,0.0,0.0,0.0,0.0
Hungary,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.079,0.079,0.12,0.126,0.27,0.435,0.45399999999999996,0.478,0.604,0.7879999999999999,0.885,0.9179999999999999,0.7509999999999999,0.7859999999999999,1.065,1.125,1.1320000000000001,1.27
Iceland,0.545,0.615,0.755,0.755,0.755,0.755,0.7559999999999999,0.7559999999999999,0.7559999999999999,0.7559999999999999,0.7559999999999999,0.779,0.879,0.879,0.884,0.884,0.884,0.9229999999999999,0.956,1.016,1.236,1.311,1.357,1.357,1.3659999999999999,1.396,1.5859999999999999,2.244,2.455,2.451,2.458,2.549,2.542,2.6510000000000002,2.6519999999999997,2.655,2.655,2.707
India,12.173,13.059000000000001,13.859000000000002,14.463,15.475,16.199,17.269000000000002,17.802,18.312,18.312,18.757,19.199,19.58,20.383,20.837,20.99,21.104,21.89,22.438000000000002,24.5,26.754,28.131,29.096999999999998,32.31,33.167,37.221,40.5,43.403999999999996,44.31399999999999,45.745,49.163999999999994,54.667,58.123999999999995,61.6,67.633,73.818,86.68799999999999,100.82799999999999
Indonesia,1.3130000000000002,1.355,1.454,1.454,1.454,1.454,1.75,2.1,2.971,2.971,3.145,3.195,3.236,3.298,3.318,3.342,3.361,3.638,4.343999999999999,4.373,5.666,5.921,5.921,6.093,6.138999999999999,6.4879999999999995,6.827000000000001,6.9110000000000005,7.171,8.043,8.201,7.125,7.4910000000000005,8.252,8.408999999999999,8.5,8.857000000000001,9.121
Iran,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.804,1.9140000000000001,1.953,1.953,1.953,1.953,1.953,1.953,1.953,2.242,2.345,2.444,2.5269999999999997,2.648,2.8139999999999996,3.0389999999999997,4.447,4.8580000000000005,5.113,6.327999999999999,7.141,7.755,7.815,8.599,8.8534,9.9174,10.064,10.027000000000001,10.327,11.015,11.212
Iraq,0.084,0.084,0.09,0.1,0.1,0.1,0.4,1.6480000000000001,1.6480000000000001,1.6480000000000001,0.78,0.868,0.868,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.91,0.6,0.7,1.81,1.8619999999999999,2.225,2.273,2.513,2.513,2.513,2.513,2.513,2.543,2.55,2.55,2.55,2.55
Ireland,0.22399999999999998,0.22399999999999998,0.225,0.225,0.226,0.226,0.221,0.222,0.222,0.222,0.223,0.226,0.226,0.226,0.22699999999999998,0.22699999999999998,0.23199999999999998,0.233,0.233,0.23600000000000002,0.37,0.379,0.39299999999999996,0.469,0.599,0.7709999999999999,1.01,1.2429999999999999,1.298,1.536,1.6480000000000001,1.913,2.006,2.319,2.602,2.77,3.112,3.71
Israel,0.0,0.0,0.0,0.0,0.0,0.0,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.012,0.012,0.015,0.016,0.04,0.09300000000000001,0.213,0.26,0.504,0.7120000000000001,0.7759999999999999,0.922,1.038
Italy,15.825999999999999,15.765999999999998,16.877,17.125,12.165999999999999,12.16,12.419,12.435,12.495,12.547,12.582,12.692,12.718,12.788,12.864,12.964,12.999,13.06,13.058,13.417,15.204,15.544,16.009,16.58,16.959,17.604,17.63,18.619,20.183,22.88,26.607,37.929,43.824,46.01,46.672,47.565,48.635,49.521
Jamaica,0.025,0.025,0.025,0.015,0.02,0.02,0.025,0.02,0.02,0.02,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.023,0.023,0.054000000000000006,0.054000000000000006,0.053,0.054000000000000006,0.075,0.073,0.073,0.073,0.07400000000000001,0.075,0.094,0.095,0.095,0.102,0.10400000000000001,0.107,0.188,0.21600000000000003
Japan,18.276,19.002,20.718000000000004,19.570999999999998,19.909000000000002,19.982,21.342,20.829,21.135,20.41,20.825,20.910999999999998,20.999000000000002,21.02,21.066999999999997,21.171,21.221999999999998,21.276999999999997,21.476999999999997,21.555,24.156,24.031999999999996,24.509,25.729,26.458000000000002,27.397,28.644000000000002,28.346999999999998,28.794,29.633000000000003,31.643,33.056999999999995,34.111,39.843,47.375,57.251000000000005,67.937,74.303
Jordan,0.0,0.0,0.0,0.0,0.0,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006,0.006,0.006,0.006,0.006,0.006,0.01,0.012,0.012,0.0141,0.0142,0.0143,0.0144,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0181,0.0181,0.0182,0.16399999999999998,0.496,0.61
Kenya,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.354,0.498,0.49700000000000005,0.604,0.604,0.604,0.604,0.604,0.604,0.604,0.603,0.6,0.674,0.7490000000000001,0.862,0.764,0.807,0.8320000000000001,0.83535,0.84735,0.84735,0.91435,0.94435,1.033,1.083,1.0959999999999999,1.1420000000000001,1.483,1.595,1.621,1.632
Kiribati,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0006,0.0006,0.0006,0.002,0.002,0.002,0.002,0.002,0.002,0.0004,0.0004,0.0005,0.0005,0.0008,0.002,0.003,0.003
Kuwait,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.002,0.003,0.040999999999999995,0.040999999999999995
Laos,0.155,0.155,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.2,0.23,0.23,0.23,0.23,0.3,0.3,0.3,0.415,0.415,0.415,0.622,0.622,0.624,0.6729999999999999,0.6729999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,0.6809999999999999,1.805,2.52,2.57,2.9733,3.0203,3.3307,4.003,5.024,5.047
Lebanon,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.24600000000000002,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.267,0.27399999999999997,0.27399999999999997,0.273,0.273,0.27399999999999997,0.27399999999999997,0.28,0.28,0.28,0.28,0.28,0.28,0.28,0.2803,0.276,0.225,0.28800000000000003,0.295,0.301,0.321,0.301
Lesotho,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.075,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.076,0.08,0.08,0.08,0.08,0.08,0.08,0.0804,0.0804,0.0804,0.0804,0.0804
Liberia,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.004,0.004,0.004,0.03,0.092
Libya,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.003,0.003,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.005
Luxembourg,0.028999999999999998,0.028999999999999998,0.028999999999999998,0.032,0.032,0.032,0.032,0.032,0.032,0.032,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.039,0.039,0.039,0.061,0.057999999999999996,0.061,0.081,0.106,0.106,0.107,0.107,0.11800000000000001,0.12,0.124,0.149,0.196,0.22,0.233,0.247,0.309,0.327
Macau,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Madagascar,0.045,0.045,0.105,0.106,0.106,0.106,0.105,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.105,0.105,0.105,0.105,0.105,0.10400000000000001,0.106,0.105,0.105,0.106,0.10400000000000001,0.105,0.149,0.149,0.1341,0.1343,0.1674,0.1694,0.1714,0.1734,0.1754,0.1774
Malawi,0.111,0.111,0.126,0.126,0.126,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.146,0.16399999999999998,0.21899999999999997,0.221,0.221,0.221,0.233,0.295,0.295,0.295,0.295,0.298,0.298,0.298,0.298,0.298,0.299,0.314,0.315,0.36700000000000005,0.369,0.374,0.374,0.401
Malaysia,0.649,0.674,0.767,0.9540000000000001,1.035,1.04,1.251,1.422,1.4369999999999998,1.4369999999999998,1.4569999999999999,1.454,1.545,1.577,1.66,1.76,2.2319999999999998,2.025,2.104,1.814,2.408,2.474,2.4619999999999997,2.472,2.455,2.465,2.5660000000000003,2.677,2.699,2.7880000000000003,2.853,3.7880000000000003,4.1419999999999995,5.078,6.026,7.468999999999999,7.859,7.977
Maldives,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.0014,0.002,0.002,0.005,0.005,0.008,0.01
Mali,0.04,0.04,0.04,0.04,0.04,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.09,0.114,0.15,0.155,0.156,0.188,0.188,0.188,0.18899999999999997,0.191,0.191,0.191,0.205,0.23199999999999998,0.24,0.24100000000000002,0.242,0.244
Malta,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.01,0.019,0.031,0.057999999999999996,0.0771,0.0981,0.1171
Martinique,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004,0.004,0.005,0.005,0.005,0.005,0.005,0.019,0.031,0.053,0.065,0.067,0.068,0.071,0.073,0.073
Mauritania,0.025,0.025,0.025,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.061,0.069,0.079,0.079,0.08199999999999999,0.08199999999999999,0.0,0.0,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.03,0.069,0.069,0.102,0.11900000000000001,0.16899999999999998
Mauritius,0.023,0.023,0.023,0.054000000000000006,0.054000000000000006,0.054000000000000006,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.059000000000000004,0.107,0.11699999999999999,0.12,0.11800000000000001,0.11800000000000001,0.19918,0.12918,0.13918,0.12918,0.16399999999999998,0.165,0.1511,0.1421,0.1441,0.1601,0.171,0.183,0.191
Mexico,6.061,6.619,6.619,6.6,6.6,6.6,6.6,7.621,7.824,7.836,7.88,7.992999999999999,8.068,8.171,9.121,9.329,10.033999999999999,10.033999999999999,9.703,9.634,10.849,10.975999999999999,10.982000000000001,11.12,12.040999999999999,12.075,12.36,13.140999999999998,12.96,13.34,13.61,13.585999999999999,14.853,15.23,16.61,17.325,18.922,19.444000000000003
Mongolia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002,0.0002,0.00021,0.00021,0.0012,0.005,0.005,0.034,0.034,0.034,0.084,0.084,0.084,0.094,0.177
Montserrat,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Morocco,0.607,0.607,0.607,0.619,0.613,0.613,0.622,0.622,0.626,0.626,0.693,0.693,0.693,0.693,0.9329999999999999,0.9390000000000001,1.006,1.093,1.205,1.205,1.2657,1.361,1.3347,1.335,1.561,1.564,1.33,1.391,1.403,1.548,1.626,1.631,1.633,1.838,2.147,2.3080000000000003,2.41,2.533
Mozambique,1.5130000000000001,1.5130000000000001,1.526,1.526,1.526,1.526,1.526,1.526,2.0780000000000003,2.0780000000000003,2.0780000000000003,2.0780000000000003,2.0780000000000003,2.0780000000000003,2.0780000000000003,2.109,2.109,2.109,2.109,2.18,2.194,2.198,2.15,2.15,2.15,2.1790000000000003,2.1790000000000003,2.2640000000000002,2.193,2.193,2.193,2.195,2.2030000000000003,2.206,2.208,2.211,2.214,2.229
Myanmar,0.16899999999999998,0.16899999999999998,0.16899999999999998,0.17,0.225,0.22699999999999998,0.22899999999999998,0.22899999999999998,0.258,0.258,0.258,0.26,0.289,0.29100000000000004,0.299,0.317,0.32799999999999996,0.32799999999999996,0.32799999999999996,0.34,0.34,0.39,0.39,0.405,0.746,0.747,0.772,0.804,0.848,1.655,2.5234,2.695,2.8169999999999997,2.865,2.9189999999999996,3.097,3.156,3.3139999999999996
Nauru,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0002,0.0002,0.0002,0.001,0.001
Nepal,0.053,0.113,0.11900000000000001,0.128,0.129,0.14800000000000002,0.162,0.165,0.16,0.23199999999999998,0.23199999999999998,0.233,0.23800000000000002,0.23800000000000002,0.23800000000000002,0.262,0.262,0.262,0.262,0.33399999999999996,0.33399999999999996,0.384,0.584,0.584,0.575,0.5539999999999999,0.56,0.5660000000000001,0.667,0.6679999999999999,0.669,0.695,0.7151,0.7511,0.7721,0.8231,0.8441,0.9931
Netherlands,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.002,0.002,0.025,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,1.068,1.1740000000000002,1.484,1.6840000000000002,2.068,2.722,3.03,2.925,3.602,3.7,3.924,4.138999999999999,4.419,4.909,5.202000000000001,6.167000000000001,7.544,8.349
Netherlands Antilles,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.02,0.02,0.02,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.040999999999999995,0.057999999999999996
New Caledonia,0.068,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.075,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.078,0.08199999999999999,0.083,0.083,0.083,0.091,0.10099999999999999,0.107,0.11800000000000001,0.11800000000000001,0.11800000000000001,0.11900000000000001,0.12,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.12300000000000001,0.125,0.14400000000000002
New Zealand,3.952,3.9939999999999998,3.992,4.295,4.427,4.648,4.648,4.649,4.649,4.646,4.619,4.619,5.051,5.059,4.984,5.2589999999999995,5.12,5.1579999999999995,5.159,5.39,5.732,5.797999999999999,5.867999999999999,5.905,6.0,6.0729999999999995,6.075,6.25,6.395,6.526,6.669,6.768,6.858,6.946000000000001,7.148,7.186,7.1979999999999995,7.2139999999999995
Nicaragua,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.106,0.10300000000000001,0.10300000000000001,0.10300000000000001,0.1971,0.1871,0.2232,0.2473,0.3035,0.3137,0.314,0.3125,0.3144,0.3549,0.379,0.39,0.5539999999999999,0.5579999999999999,0.599,0.618,0.682,0.6920000000000001
Niger,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005,0.0006,0.0006,0.0007,0.0008,0.001,0.001,0.001,0.001,0.001,0.002,0.003,0.004,0.005,0.006,0.006999999999999999,0.008,0.009000000000000001
Nigeria,0.78,0.85,0.85,1.21,1.21,1.3,1.3,1.3,1.3,1.62,2.418,2.419,2.3409999999999997,2.3409999999999997,2.3409999999999997,2.3409999999999997,1.9380000000000002,1.9380000000000002,1.9380000000000002,1.9380000000000002,1.943,1.943,1.944,1.945,1.945,1.945,1.945,1.945,1.945,2.0869999999999997,2.088,2.1180000000000003,2.133,2.135,2.138,2.1390000000000002,2.141,2.142
Niue,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.0001,0.0003,0.0003,0.0003,0.0003
North Korea,4.0,4.0,4.0,4.5,4.5,4.5,4.6,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,3.9,4.001,4.002,4.303,4.303999999999999,4.305,4.508,4.71,4.812
Norway,19.442999999999998,20.963,21.789,22.37,22.628,23.076,23.555,24.358,24.453000000000003,25.728,25.816999999999997,25.823,25.963,25.983,26.215,27.379,27.494,27.326999999999998,26.982,27.54,26.846,26.404,26.857,27.217,27.034000000000002,27.631999999999998,27.835,28.147,28.63,28.789,28.987,29.358,30.090999999999998,30.729,30.979,31.039,31.38,31.805999999999997
Oman,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.002,0.002,0.008
Pakistan,1.847,1.9469999999999998,2.5469999999999997,2.548,2.897,2.897,2.897,2.897,2.897,2.898,2.898,2.898,3.33,4.626,4.726,4.8260000000000005,4.8260000000000005,4.8260000000000005,4.8260000000000005,4.8260000000000005,5.226,5.255,5.268,6.712999999999999,6.724,6.78,6.79,6.815,6.942,6.945,7.02,7.035,7.147,7.5760000000000005,7.945,8.134,8.69,9.302
Panama,0.251,0.251,0.251,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.551,0.5529999999999999,0.623,0.623,0.711,0.843,0.843,0.917,0.857,0.8029999999999999,0.826,0.86,0.871,1.141,1.464,1.4880000000000002,1.6540000000000001,1.946,2.065,2.24
Papua New Guinea,0.1,0.1,0.105,0.115,0.125,0.14,0.14,0.16,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.21899999999999997,0.23399999999999999,0.237,0.239,0.245,0.221,0.251,0.251,0.271,0.309,0.309,0.3093,0.3053,0.3063,0.3083,0.3083,0.309,0.309,0.309
Paraguay,0.19,0.19,0.19,0.54,1.24,1.59,3.34,4.39,5.44,5.79,6.49,6.49,6.49,6.49,6.49,6.87,7.108,7.39,7.39,7.39,7.39,7.41,7.41,7.41,7.41,7.41,8.11,8.13,8.13,8.81,8.81,8.81,8.81,8.85,8.85,8.85,8.85,8.85
Peru,1.92,1.922,1.926,1.999,1.999,2.05,2.15,2.275,2.271,2.397,2.452,2.46,2.451,2.454,2.509,2.499,2.4930000000000003,2.512,2.572,2.673,2.8960000000000004,3.0010000000000003,3.032,3.073,3.097,3.248,3.255,3.265,3.283,3.3539999999999996,3.522,3.937,3.458,3.565,3.85,4.481,5.49,5.459
Philippines,0.961,1.28,1.547,1.6669999999999998,1.962,2.147,2.142,2.138,2.147,2.162,2.168,2.17,2.2569999999999997,2.214,2.254,2.258,2.3,2.303,2.3040000000000003,2.3040000000000003,4.235,4.4510000000000005,4.449,4.7989999999999995,5.149,5.226,5.261,5.273,5.2829999999999995,5.318,5.45,5.4079999999999995,5.5329999999999995,5.553,5.971,6.33,6.959,7.079
Poland,0.647,0.647,0.647,0.647,0.645,0.6459999999999999,0.6459999999999999,0.6459999999999999,0.772,0.647,0.467,0.467,0.46799999999999997,0.475,0.489,0.48200000000000004,0.49200000000000005,0.495,0.501,0.505,0.525,0.552,0.57,0.603,0.6559999999999999,0.759,0.8190000000000001,0.96,1.176,1.381,1.8090000000000002,2.647,3.722,4.7410000000000005,5.263,6.5520000000000005,7.629,7.737
Portugal,2.516,2.615,2.8539999999999996,2.944,3.016,2.721,2.818,2.82,2.722,2.799,2.783,2.772,3.1460000000000004,3.613,3.697,3.8480000000000003,3.867,3.877,3.94,3.93,4.3,4.362,4.476,4.5489999999999995,4.8469999999999995,5.41,6.08,6.645,7.336,7.95,8.607999999999999,9.556000000000001,9.7103,9.8983,10.28,10.474,10.751,11.009
Puerto Rico,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.085,0.1,0.1,0.1,0.1,0.1,0.1,0.138,0.142,0.16399999999999998,0.098,0.102,0.102,0.102,0.23,0.281,0.29600000000000004,0.316,0.361,0.369
Qatar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0407,0.040999999999999995,0.042,0.044000000000000004,0.044000000000000004,0.045,0.045
Reunion,0.105,0.107,0.11,0.11199999999999999,0.11199999999999999,0.11199999999999999,0.11199999999999999,0.11199999999999999,0.11199999999999999,0.11199999999999999,0.11199999999999999,0.11199999999999999,0.11900000000000001,0.11900000000000001,0.11900000000000001,0.125,0.125,0.125,0.125,0.125,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.14800000000000002,0.162,0.166,0.18,0.182,0.18600000000000003,0.21899999999999997,0.27699999999999997,0.319,0.341,0.344,0.355,0.385,0.385,0.387
Romania,3.455,3.533,3.734,3.885,4.062,4.42,4.706,5.0569999999999995,5.421,5.582999999999999,5.666,5.723,5.687,5.872000000000001,5.938,6.011,6.037999999999999,6.074,6.081,6.082000000000001,6.12,6.122000000000001,6.242000000000001,6.247999999999999,6.279,6.29,6.2829999999999995,6.349,6.382000000000001,6.3839999999999995,6.441,7.412999999999999,8.354,9.833,10.592,10.785,10.892999999999999,10.872
Rwanda,0.040999999999999995,0.055,0.055,0.055,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.026000000000000002,0.03,0.03,0.03,0.03,0.03,0.035,0.035,0.035,0.035,0.035,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.032,0.0433,0.0523,0.0663,0.0663,0.081,0.115,0.12,0.128
Saint Helena,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Saint Kitts and Nevis,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002,0.002,0.0024,0.003,0.003,0.004,0.004
Saint Lucia,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001,0.0001,0.0001,0.001,0.001,0.001
Saint Pierre and Miquelon,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
Saint Vincent/Grenadines,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.005,0.005,0.006999999999999999,0.006,0.006999999999999999,0.008,0.008,0.008,0.008,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.0071,0.0074,0.0074,0.008,0.008,0.008
