country,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
Romania,16.109,16.612000000000002,17.47,17.988,18.824,19.574,20.392,21.73,22.375999999999998,22.903000000000002,22.478,22.268,22.268,22.261,22.06,22.276,23.500999999999998,23.489,23.212,22.891,22.56,21.518,20.314,20.023,20.281,19.038,19.31,20.506999999999998,19.635,19.453,19.47,20.421,21.691,22.886999999999997,23.572,23.689,23.598000000000003,24.565
Rwanda,0.044000000000000004,0.057999999999999996,0.059000000000000004,0.059000000000000004,0.06,0.06,0.06,0.06,0.06,0.03,0.034,0.034,0.034,0.034,0.034,0.039,0.039,0.039,0.043,0.043,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.052000000000000005,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.062,0.0763,0.0853,0.1023,0.1173,0.132,0.196,0.201,0.209
Saint Helena,0.0,0.0,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.003,0.003,0.003,0.003,0.005,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.005,0.005,0.005,0.005,0.008,0.008,0.008,0.008,0.008,0.008
Saint Kitts and Nevis,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.016,0.016,0.019,0.019,0.019,0.02,0.02,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.051,0.051,0.044000000000000004,0.044000000000000004,0.049,0.055999999999999994,0.062,0.0624,0.063,0.063,0.064,0.064
Saint Lucia,0.016,0.016,0.016,0.016,0.02,0.02,0.02,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.022000000000000002,0.032,0.033,0.04,0.044000000000000004,0.044000000000000004,0.044000000000000004,0.06,0.06,0.06,0.066,0.066,0.066,0.057,0.057,0.066,0.066,0.076,0.076,0.076,0.076,0.076,0.0861,0.0861,0.0881,0.08900000000000001,0.08900000000000001,0.08900000000000001
Saint Pierre and Miquelon,0.01,0.017,0.017,0.017,0.021,0.024,0.024,0.024,0.024,0.024,0.024,0.024,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.026000000000000002,0.026000000000000002,0.026000000000000002,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027000000000000003,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.027999999999999997
Saint Vincent/Grenadines,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.016,0.016,0.016,0.016,0.027000000000000003,0.027000000000000003,0.031,0.028999999999999998,0.032,0.037000000000000005,0.04,0.045,0.048,0.047,0.047,0.047,0.0471,0.0534,0.0534,0.054000000000000006,0.054000000000000006,0.054000000000000006
Samoa,0.013000000000000001,0.017,0.017,0.017,0.017,0.017,0.017,0.017,0.019,0.019,0.019,0.019,0.019,0.019,0.019,0.025,0.025,0.025,0.025,0.026000000000000002,0.028999999999999998,0.032,0.037000000000000005,0.039,0.039,0.04,0.040999999999999995,0.040999999999999995,0.042,0.042,0.042,0.042,0.042,0.0422,0.042,0.043,0.045,0.052000000000000005
Sao Tome and Principe,0.005,0.005,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.01,0.01,0.01,0.01,0.01,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.013999999999999999,0.018000000000000002,0.018000000000000002,0.018000000000000002,0.0181,0.0181,0.0181,0.0181
Saudi Arabia,7.359,9.145,10.974,12.123,15.071,15.249,15.581,16.861,16.909000000000002,19.059,19.459,19.311,19.258,19.785999999999998,19.711,19.855,21.135,21.66,22.458000000000002,22.916999999999998,23.791999999999998,25.281999999999996,28.456999999999997,30.219,30.673000000000002,33.535,40.385,41.69,45.77,44.58,46.372,51.151,62.144,64.452,75.14399999999999,82.134,82.944,88.95700000000001
Senegal,0.18,0.188,0.191,0.207,0.207,0.207,0.207,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.231,0.235,0.235,0.235,0.27,0.292,0.3121,0.4983,0.4674,0.5026,0.584,0.563,0.652,0.713,0.7140000000000001,0.78,0.9229999999999999,0.9309999999999999,0.941,0.9440000000000001,0.945,0.977,1.047
Seychelles,0.019,0.019,0.019,0.019,0.019,0.024,0.024,0.024,0.024,0.028999999999999998,0.028999999999999998,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.033,0.033,0.035,0.040999999999999995,0.05,0.08800000000000001,0.09300000000000001,0.09300000000000001,0.09300000000000001,0.08900000000000001,0.08900000000000001,0.08900000000000001,0.08900000000000001,0.08900000000000001,0.08900000000000001,0.08900000000000001,0.08,0.08,0.08,0.086,0.087,0.087,0.08800000000000001,0.08900000000000001
Sierra Leone,0.084,0.084,0.085,0.086,0.086,0.102,0.083,0.098,0.126,0.126,0.126,0.126,0.126,0.126,0.126,0.084,0.068,0.068,0.059000000000000004,0.059000000000000004,0.055,0.033,0.040999999999999995,0.040999999999999995,0.04,0.04,0.046,0.031,0.031,0.031,0.081,0.081,0.081,0.081,0.11699999999999999,0.1172,0.1173,0.125
Singapore,2.01,2.106,2.6910000000000003,2.6910000000000003,2.6910000000000003,2.741,3.3710000000000004,3.3710000000000004,3.38,3.38,3.6,3.8,4.1,4.513,4.553,4.678,5.255,5.765,5.521,6.73,6.73,7.642,7.28,7.4879999999999995,9.629,9.611,9.394,9.908999999999999,9.948,9.902000000000001,9.804,9.79,10.689,12.305,12.780999999999999,13.312000000000001,13.413,13.599
Solomon Islands,0.012,0.012,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.013000000000000001,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.012,0.013000000000000001,0.013999999999999999,0.013999999999999999,0.013999999999999999,0.036000000000000004,0.036000000000000004,0.036000000000000004,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.037000000000000005,0.038,0.038,0.038,0.038,0.038,0.039,0.04
Somalia,0.049,0.049,0.054000000000000006,0.06,0.06,0.06,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.075,0.075,0.079,0.079,0.079,0.079,0.06,0.06,0.06,0.06,0.06,0.06,0.06,0.08,0.08,0.08,0.08,0.08,0.08199999999999999,0.08199999999999999,0.083,0.084,0.08800000000000001,0.091
South Africa,20.548000000000002,23.859,23.959,24.559,25.47,24.369,26.695999999999998,29.628,31.475,32.417,33.853,36.238,36.856,37.646,35.936,37.76,36.573,39.132,39.446999999999996,41.215,46.2528,42.0521,42.0164,42.0177,42.019,42.14,42.748999999999995,42.97,44.332,44.316,44.29,44.294,44.39,44.714,46.082,47.545,50.133,51.265
South Korea,9.013,9.413,9.823,12.589,13.665,15.963,17.787,17.685,18.579,19.602,19.625,19.715,22.725,26.258000000000003,29.221999999999998,32.533,38.369,44.744,48.263999999999996,50.812,52.967,56.986999999999995,58.17100000000001,60.854,63.666000000000004,66.172,69.82,73.109,79.791,80.59899999999999,85.682,84.685,87.84899999999999,91.48299999999999,99.818,103.208,111.164,122.916
Spain,29.923000000000002,31.561999999999998,32.201,34.169000000000004,37.232,39.675,40.224000000000004,42.172,42.838,43.553999999999995,43.397,43.61600000000001,43.747,43.855,44.445,45.629,46.608999999999995,47.773,49.003,49.696000000000005,53.888999999999996,55.828,60.494,71.81,69.657,76.587,81.329,88.804,93.738,96.661,102.06700000000001,102.9233,105.2043,106.0443,106.0563,106.4753,105.67,103.844
Sri Lanka,0.522,0.562,0.5920000000000001,0.812,0.9490000000000001,1.065,1.071,1.208,1.238,1.2890000000000001,1.2890000000000001,1.409,1.5830000000000002,1.557,1.557,1.5330000000000001,1.5759999999999998,1.744,1.7469999999999999,1.775,2.1088,2.2256,2.2339,2.2275,2.3166,2.4216,2.456,2.447,2.6668,2.7066,2.825,3.179,3.3989999999999996,3.298,3.839,3.8689999999999998,4.035,4.156000000000001
Sudan,0.31,0.32299999999999995,0.368,0.39,0.45,0.45,0.45,0.45,0.45,0.5,0.5,0.5,0.5,0.5,0.5,0.578,0.653,0.6629999999999999,0.6679999999999999,0.6679999999999999,0.846,0.872,0.875,0.9620000000000001,1.012,1.048,1.147,1.148,1.355,2.355,2.477,2.824,3.0860000000000003,3.0860000000000003,3.0860000000000003,3.4360000000000004,3.437,3.738
Suriname,0.409,0.415,0.415,0.415,0.415,0.415,0.415,0.415,0.415,0.415,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.314,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.389,0.4102,0.4273,0.428,0.428,0.44799999999999995,0.484,0.507,0.507
Swaziland,0.08199999999999999,0.087,0.075,0.076,0.08199999999999999,0.08199999999999999,0.085,0.109,0.11900000000000001,0.122,0.122,0.122,0.122,0.13,0.13,0.131,0.131,0.131,0.131,0.131,0.168,0.168,0.18899999999999997,0.18899999999999997,0.18899999999999997,0.1891,0.1902,0.1902,0.2092,0.2103,0.2106,0.2757,0.2808,0.2958,0.2818,0.282,0.282,0.282
Sweden,28.316999999999997,28.495,30.569000000000003,30.64,30.855,33.165,33.078,32.986999999999995,33.134,33.798,32.806999999999995,33.236999999999995,33.486,33.538000000000004,33.196,32.268,32.521,32.958,31.414,31.656,33.675,33.813,32.499,33.368,33.693000000000005,32.824,33.669000000000004,34.26,34.001,35.482,36.78,35.23,37.801,37.981,38.69,39.650999999999996,40.289,39.428000000000004
Switzerland,15.535,15.55,15.564,15.562999999999999,16.585,16.56,16.67,16.704,16.715,16.766,16.315,16.4,16.465999999999998,16.58,16.778,16.812,17.075,17.114,17.123,17.221,17.134,17.204,17.223,17.299,17.34,17.396,17.413,17.507,17.69,17.892,18.072,18.218,18.584,18.962,19.19,19.618,20.839000000000002,21.613000000000003
Syria,1.104,1.808,1.9669999999999999,2.8339999999999996,2.918,2.918,3.0239999999999996,3.23,3.23,3.258,3.545,3.592,3.6180000000000003,3.735,4.2010000000000005,4.33,4.53,4.58,4.71,5.99,7.466,8.269,7.809,7.678,7.678,7.577000000000001,7.803,8.53,7.642,8.33,8.214,8.214,8.214,8.214,9.052,9.128,9.048,9.0481
Taiwan,9.61,10.807,12.595,13.177999999999999,14.7,16.79,17.333,17.465,17.723,17.671,18.448,20.208,21.201,21.408,20.726999999999997,21.638,23.503,25.476,26.42,28.22,34.3351,35.0072,37.5803,39.5905,41.4276,42.61600000000001,44.50899999999999,45.336000000000006,45.849,47.483999999999995,48.396,48.343999999999994,47.95399999999999,48.368,47.983999999999995,48.232,49.188,48.894
Tanzania,0.42,0.431,0.439,0.439,0.439,0.439,0.439,0.439,0.439,0.506,0.506,0.506,0.506,0.506,0.5429999999999999,0.591,0.591,0.591,0.596,0.8029999999999999,0.892,0.892,0.914,0.9222,0.9225,0.9608,0.9991,1.0,1.101,1.052,1.162,1.173,1.183,1.186,1.189,1.459,1.474,1.479
Thailand,4.458,4.877,5.547999999999999,6.742000000000001,7.395,7.73,7.981,8.052,8.494,8.497,10.088,11.135,13.24,14.295,15.463,17.904,19.047,20.893,22.034000000000002,21.683000000000003,22.2513,23.2193,26.2243,26.7293,27.9043,28.42045,29.32345,31.0893,32.6963,32.1083,33.8979,34.68,36.457,38.5408,40.1088,40.8569,44.8293,45.6933
The Bahamas,0.307,0.361,0.406,0.406,0.406,0.406,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.401,0.455,0.493,0.493,0.493,0.493,0.493,0.4933,0.5914,0.5920000000000001,0.5920000000000001,0.5770000000000001,0.5770000000000001,0.5770000000000001,0.5770000000000001
Togo,0.033,0.033,0.034,0.034,0.034,0.034,0.034,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.09699999999999999,0.092,0.092,0.092,0.0481,0.0481,0.0531,0.0531,0.1351,0.1551,0.1551,0.1551,0.1552,0.1654,0.1955,0.1956,0.1962,0.1974,0.198,0.198
Tonga,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.006999999999999999,0.008,0.008,0.01,0.0101,0.0121,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0143,0.0145,0.0155,0.016,0.016,0.018000000000000002,0.0203,0.023
Trinidad and Tobago,0.8320000000000001,0.76,0.76,0.982,0.985,0.985,0.985,0.985,0.985,0.985,1.15,1.15,1.15,1.15,1.15,1.15,1.253,1.253,1.253,1.4169999999999998,1.4221,1.4224,1.4226,1.423,1.4234,1.4235,1.4167,1.6249,1.625,1.6893,1.69,2.14,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003,2.0540000000000003
Tunisia,0.929,0.9490000000000001,0.9840000000000001,1.13,1.4140000000000001,1.4140000000000001,1.4140000000000001,1.4140000000000001,1.4140000000000001,1.4140000000000001,1.379,1.379,1.379,1.379,1.615,1.7380000000000002,1.7209999999999999,2.0180000000000002,2.35,2.415,2.435,2.884,2.889,2.9619999999999997,3.0839999999999996,3.304,3.338,3.313,3.653,3.772,3.773,4.223,4.215,4.545,5.011,5.452999999999999,5.768,5.778
Turkey,5.107,5.526,6.638999999999999,6.935,8.445,9.104,10.097999999999999,12.477,14.503,15.790999999999999,16.3,17.180999999999997,18.688,20.305999999999997,20.829,20.923000000000002,21.218000000000004,21.86,23.305999999999997,25.999000000000002,27.2641,28.3323,31.8466,35.596,36.8335,38.845,40.59,40.86,41.843999999999994,44.788000000000004,49.53,52.918,57.071000000000005,64.02600000000001,69.52,73.14699999999999,78.497,85.20100000000001
Turks and Caicos Islands,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.012,0.015,0.02,0.025,0.03,0.035,0.04,0.05,0.05,0.054000000000000006,0.057,0.065,0.076,0.076,0.079,0.08199999999999999,0.08199999999999999,0.08199999999999999
U.S. Pacific Islands,0.045,0.045,0.048,0.048,0.052000000000000005,0.057,0.057,0.057,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005,0.052000000000000005
U.S. Virgin Islands,0.341,0.341,0.341,0.341,0.341,0.341,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.316,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.32299999999999995,0.3165,0.317,0.317,0.321,0.325,0.325,0.321
Uganda,0.163,0.163,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.162,0.193,0.19,0.265,0.265,0.28,0.2962,0.3198,0.3201,0.3207,0.3213,0.322,0.424,0.441,0.557,0.629,0.65,0.685,0.945,0.991,1.006,1.018,1.02,1.042
United Arab Emirates,1.3030000000000002,3.033,3.574,3.7460000000000004,3.859,4.01,4.234,4.138,4.721,4.721,4.7,4.7,4.756,4.756,5.29,5.39,5.49,5.6,5.71,5.82,8.28,8.611,9.13,12.172,13.55,15.71,17.28,18.474,19.814,20.579,23.226,26.143,27.194000000000003,27.99,28.965,28.881999999999998,28.905,30.726999999999997
United Kingdom,73.608,69.098,69.166,68.23899999999999,70.016,70.383,69.477,70.597,73.21600000000001,74.587,73.082,70.315,67.51100000000001,68.113,68.184,69.758,72.844,72.21,72.49600000000001,74.446,78.39699999999999,79.9575,76.9425,78.6695,80.8585,82.4905,83.6285,83.5375,84.8835,86.73899999999999,92.948,93.07799999999999,95.33200000000001,92.95700000000001,96.05799999999999,95.682,96.956,103.03
United States,577.614,597.313,612.5930000000001,619.675,633.531,653.252,662.8789999999999,672.125,675.605,709.758,720.7810000000001,725.437,731.681,739.375,748.395,753.6139999999999,760.03,762.5239999999999,759.615,768.962,811.7189999999999,848.2539999999999,905.301,948.448,962.942,978.0189999999999,986.2139999999999,994.8885,1010.1726,1025.4004,1039.0618,1051.251,1063.0330000000001,1060.0635,1075.7488,1073.833,1087.0979,1100.5174
Uruguay,0.9440000000000001,1.364,1.339,1.301,1.291,1.449,1.449,1.449,1.681,1.681,1.681,1.7480000000000002,2.0180000000000002,2.037,2.2,2.142,2.174,2.187,2.1790000000000003,2.178,2.19,2.18,2.069,2.068,2.048,2.048,2.248,2.4330000000000003,2.5540000000000003,2.647,2.6839999999999997,2.695,3.091,3.2939999999999996,3.787,3.998,3.928,4.5569999999999995
Vanuatu,0.01,0.01,0.01,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.011000000000000001,0.012,0.012,0.012,0.016,0.016,0.021,0.021,0.021,0.021,0.021,0.021,0.024,0.027999999999999997,0.027999999999999997,0.027999999999999997,0.0331,0.0331,0.0332,0.0332,0.0332,0.035,0.037000000000000005
Venezuela,9.225,10.125,10.875,12.499,15.511,18.194000000000003,19.357,17.444000000000003,18.52,18.52,19.033,19.283,18.912,18.965999999999998,18.965999999999998,19.07,20.764,21.551,21.66,21.291999999999998,21.233,21.318,20.576999999999998,20.576999999999998,22.124000000000002,22.135,22.215,22.54,23.124000000000002,23.74,26.159000000000002,27.01,28.831,31.594,31.771,32.324,33.235,33.335
Vietnam,1.17,1.18,1.19,1.22,1.45,1.55,1.65,1.75,1.85,1.95,2.155,2.3,2.935,3.41,4.05,4.43,4.648,4.895,5.702999999999999,5.643,6.38,8.454,8.7,9.16,11.732000000000001,12.388,12.964,13.354000000000001,15.02,17.011,18.453,22.194000000000003,27.081999999999997,30.648000000000003,33.453,38.969,39.961999999999996,41.313
Wake Island,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Western Sahara,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.055999999999999994,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996,0.057999999999999996
Yemen,0.23399999999999999,0.23399999999999999,0.254,0.254,0.42,0.638,0.638,0.638,0.638,0.638,0.622,0.7,0.715,0.7240000000000001,0.726,0.7290000000000001,0.757,0.754,0.775,0.787,0.882,0.882,0.96,0.997,1.105,1.1159999999999999,1.1320000000000001,1.16,1.2209,1.331,1.569,1.534,1.534,1.535,1.524,1.579,1.599,1.619
Zambia,1.607,1.607,1.607,1.607,1.598,1.598,1.598,1.5830000000000002,1.5830000000000002,1.7,1.7,1.7,1.7,1.681,1.681,1.685,1.685,1.685,1.685,1.685,1.732,1.7321,1.7722,1.7722,1.8003,1.7946,1.9240000000000002,1.9240000000000002,1.952,1.963,1.97,1.97,1.97,2.08,2.452,2.503,2.573,2.5839999999999996
Zimbabwe,1.12,1.12,1.12,1.12,1.5390000000000001,1.5390000000000001,1.5390000000000001,1.6340000000000001,1.6340000000000001,1.6340000000000001,2.0380000000000003,2.0380000000000003,2.0380000000000003,2.148,2.148,2.148,2.0709999999999997,2.0709999999999997,1.881,1.881,2.025,2.1590000000000003,2.1790000000000003,2.1790000000000003,2.1790000000000003,2.085,2.085,2.1430000000000002,2.187,2.19,2.0580000000000003,2.068,2.141,2.209,2.109,2.109,2.12,2.281
